"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_BANNAM303_03105_SEQ_00<tab>Seigetsu the Enlightened appears to have a fresh monologue in store for you.<br><br>※Please note that the difficulty of this quest has been synced to your current level. Furthermore, you may not proceed with a class or job that is different from when you accepted this quest.","TEXT_BANNAM303_03105_SEQ_00<tab><var 48 F201FC /var><var 49 F201FD /var>特殊ルール： レベルアジャスト受注クラス・ジョブ制限<var 49 01 /var><var 48 01 /var><br>※本クエストは受注時のクラスでのみ進行します。<br><br>ドーロ・イローの光風院セイゲツは、儀式を行いたいようだ。","","False","0x00000000","",""
"","TEXT_BANNAM303_03105_SEQ_01<tab>Speak with the Namazu contractor.","TEXT_BANNAM303_03105_SEQ_01<tab>タオ・カール上流部の雇われのナマズオと話す","","False","0x00000001","",""
"","TEXT_BANNAM303_03105_SEQ_02<tab>You have spoken with the Namazu contractor.<br>Deliver the requested supplies to Seigetsu the Enlightened.","TEXT_BANNAM303_03105_SEQ_02<tab>雇われのナマズオと話した<br>光風院セイゲツに依頼された品を納品","","False","0x00000002","",""
"","TEXT_BANNAM303_03105_SEQ_03<tab>","TEXT_BANNAM303_03105_SEQ_03<tab>","","False","0x00000003","",""
"","TEXT_BANNAM303_03105_SEQ_04<tab>","TEXT_BANNAM303_03105_SEQ_04<tab>","","False","0x00000004","",""
"","TEXT_BANNAM303_03105_SEQ_05<tab>","TEXT_BANNAM303_03105_SEQ_05<tab>","","False","0x00000005","",""
"","TEXT_BANNAM303_03105_SEQ_06<tab>","TEXT_BANNAM303_03105_SEQ_06<tab>","","False","0x00000006","",""
"","TEXT_BANNAM303_03105_SEQ_07<tab>","TEXT_BANNAM303_03105_SEQ_07<tab>","","False","0x00000007","",""
"","TEXT_BANNAM303_03105_SEQ_08<tab>","TEXT_BANNAM303_03105_SEQ_08<tab>","","False","0x00000008","",""
"","TEXT_BANNAM303_03105_SEQ_09<tab>","TEXT_BANNAM303_03105_SEQ_09<tab>","","False","0x00000009","",""
"","TEXT_BANNAM303_03105_SEQ_10<tab>","TEXT_BANNAM303_03105_SEQ_10<tab>","","False","0x0000000A","",""
