"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","【Languages】<tab>Languages.<tab>@","","","False","0x00000064","",""
"","Please use the auto-translate function.<tab>-<tab>","","","False","0x00000065","",""
"","Japanese language<tab>-<tab>","","","False","0x00000066","",""
"","English language<tab>-<tab>","","","False","0x00000067","",""
"","French language<tab>-<tab>","","","False","0x00000068","",""
"","German language<tab>-<tab>","","","False","0x00000069","",""
"","Can you speak Japanese?<tab>-<tab>","","","False","0x0000006A","",""
"","Can you speak English?<tab>-<tab>","","","False","0x0000006B","",""
"","Can you speak French?<tab>-<tab>","","","False","0x0000006C","",""
"","Can you speak German?<tab>-<tab>","","","False","0x0000006D","",""
"","I don't speak any English.<tab>-<tab>","","","False","0x0000006E","",""
"","I don't speak any Japanese.<tab>-<tab>","","","False","0x0000006F","",""
"","I don't speak any French.<tab>-<tab>","","","False","0x00000070","",""
"","I don't speak any German.<tab>-<tab>","","","False","0x00000071","",""
"","Please listen.<tab>-<tab>","","","False","0x00000072","",""
"","Can you hear me?<tab>-<tab>","","","False","0x00000073","",""
"","I can speak a little.<tab>-<tab>","","","False","0x00000074","",""
"","I can understand a little.<tab>-<tab>","","","False","0x00000075","",""
"","Please use simple words.<tab>-<tab>","","","False","0x00000076","",""
"","Please do not abbreviate your words.<tab>-<tab>","","","False","0x00000077","",""
"","I need some time to put together my answer.<tab>-<tab>","","","False","0x00000078","",""
"","What is your native language?<tab>-<tab>","","","False","0x00000079","",""
"","【Greetings】<tab>Greetings.<tab>@","","","False","0x000000C8","",""
"","Nice to meet you.<tab>-<tab>","","","False","0x000000C9","",""
"","Good morning!<tab>-<tab>","","","False","0x000000CA","",""
"","Hello!<tab>-<tab>","","","False","0x000000CB","",""
"","Good evening!<tab>-<tab>","","","False","0x000000CC","",""
"","Good night!<tab>-<tab>","","","False","0x000000CD","",""
"","Good-bye.<tab>-<tab>","","","False","0x000000CE","",""
"","I had fun today!<tab>-<tab>","","","False","0x000000CF","",""
"","See you again!<tab>-<tab>","","","False","0x000000D0","",""
