"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_REGNOT5NOUMENONAUTOMATON_00767_NOUMENONAUTOMATON_000_000<tab>We ApOlOgIzE fOr ThE iNcOnVeNiEnCe, BuT tHe ReFeReNcE dEsK iS cUrReNtLy ExPeRiEnCiNg An UnUsUaLlY hIgH vOlUmE oF rEqUeStS. pLeAsE sTaNd By UnTiL tHiS iSsUe Is ReSoLvEd.","TEXT_REGNOT5NOUMENONAUTOMATON_00767_NOUMENONAUTOMATON_000_000<tab>We ApOlOgIzE fOr ThE iNcOnVeNiEnCe, BuT tHe ReFeReNcE dEsK iS cUrReNtLy ExPeRiEnCiNg An UnUsUaLlY hIgH vOlUmE oF rEqUeStS. pLeAsE sTaNd By UnTiL tHiS iSsUe Is ReSoLvEd.","","True","0x00000000","",""
"","TEXT_REGNOT5NOUMENONAUTOMATON_00767_NOUMENONAUTOMATON_000_010<tab>HoW mAy I hElP yOu ToDaY? sTaTe ThE sUbJeCt Of YoUr ReSeArCh, AnD i WiLl DiReCt YoU tO tHe MoSt ApPlIcAbLe ReSoUrCe.","TEXT_REGNOT5NOUMENONAUTOMATON_00767_NOUMENONAUTOMATON_000_010<tab>HoW mAy I hElP yOu ToDaY? sTaTe ThE sUbJeCt Of YoUr ReSeArCh, AnD i WiLl DiReCt YoU tO tHe MoSt ApPlIcAbLe ReSoUrCe.","","True","0x00000001","",""
"","TEXT_REGNOT5NOUMENONAUTOMATON_00767_Q1_000_100<tab>What will you say?","TEXT_REGNOT5NOUMENONAUTOMATON_00767_Q1_000_100<tab>What will you say?","","True","0x00000002","",""
"","TEXT_REGNOT5NOUMENONAUTOMATON_00767_A1_000_101<tab>The laws of the heavens.","TEXT_REGNOT5NOUMENONAUTOMATON_00767_A1_000_101<tab>The laws of the heavens.","","True","0x00000003","",""
"","TEXT_REGNOT5NOUMENONAUTOMATON_00767_A1_000_102<tab>The establishment of the Forum.","TEXT_REGNOT5NOUMENONAUTOMATON_00767_A1_000_102<tab>The establishment of the Forum.","","True","0x00000004","",""
"","TEXT_REGNOT5NOUMENONAUTOMATON_00767_A1_000_103<tab>The principles of Sharlayan.","TEXT_REGNOT5NOUMENONAUTOMATON_00767_A1_000_103<tab>The principles of Sharlayan.","","True","0x00000005","",""
"","TEXT_REGNOT5NOUMENONAUTOMATON_00767_A1_000_104<tab>The secrets of healthy living.","TEXT_REGNOT5NOUMENONAUTOMATON_00767_A1_000_104<tab>The secrets of healthy living.","","True","0x00000006","",""
"","TEXT_REGNOT5NOUMENONAUTOMATON_00767_A1_000_105<tab>The foundation of Sharlayan.","TEXT_REGNOT5NOUMENONAUTOMATON_00767_A1_000_105<tab>The foundation of Sharlayan.","","True","0x00000007","",""
"","TEXT_REGNOT5NOUMENONAUTOMATON_00767_A1_000_106<tab>The colony of Sharlayan.","TEXT_REGNOT5NOUMENONAUTOMATON_00767_A1_000_106<tab>The colony of Sharlayan.","","True","0x00000008","",""
"","TEXT_REGNOT5NOUMENONAUTOMATON_00767_A1_000_107<tab>Muscmaloi.","TEXT_REGNOT5NOUMENONAUTOMATON_00767_A1_000_107<tab>Muscmaloi.","","True","0x00000009","",""
