"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_BANKJN503_02993_SEQ_00<tab>The Kojin of the Blue and Isari share a mutually beneficial relationship─one which must be maintained.<br><br>※Please note that the difficulty of this quest has been synced to your current level. Furthermore, you may not proceed with a class or job that is different from when you accepted this quest.","TEXT_BANKJN503_02993_SEQ_00<tab><var 48 F201FC /var><var 49 F201FD /var>特殊ルール： レベルアジャスト受注クラス・ジョブ制限<var 49 01 /var><var 48 01 /var><br>※本クエストは受注時のクラス・ジョブでのみ進行します。<br><br>碧のタマミズのズキンは、イサリ村との縁も忘れていないようだ。","","False","0x00000000","",""
"","TEXT_BANKJN503_02993_SEQ_01<tab>","TEXT_BANKJN503_02993_SEQ_01<tab>","","False","0x00000001","",""
"","TEXT_BANKJN503_02993_SEQ_02<tab>","TEXT_BANKJN503_02993_SEQ_02<tab>","","False","0x00000002","",""
"","TEXT_BANKJN503_02993_SEQ_03<tab>","TEXT_BANKJN503_02993_SEQ_03<tab>","","False","0x00000003","",""
"","TEXT_BANKJN503_02993_SEQ_04<tab>","TEXT_BANKJN503_02993_SEQ_04<tab>","","False","0x00000004","",""
"","TEXT_BANKJN503_02993_SEQ_05<tab>","TEXT_BANKJN503_02993_SEQ_05<tab>","","False","0x00000005","",""
"","TEXT_BANKJN503_02993_SEQ_06<tab>","TEXT_BANKJN503_02993_SEQ_06<tab>","","False","0x00000006","",""
"","TEXT_BANKJN503_02993_SEQ_07<tab>","TEXT_BANKJN503_02993_SEQ_07<tab>","","False","0x00000007","",""
"","TEXT_BANKJN503_02993_SEQ_08<tab>","TEXT_BANKJN503_02993_SEQ_08<tab>","","False","0x00000008","",""
"","TEXT_BANKJN503_02993_SEQ_09<tab>","TEXT_BANKJN503_02993_SEQ_09<tab>","","False","0x00000009","",""
"","TEXT_BANKJN503_02993_SEQ_10<tab>","TEXT_BANKJN503_02993_SEQ_10<tab>","","False","0x0000000A","",""
"","TEXT_BANKJN503_02993_SEQ_11<tab>","TEXT_BANKJN503_02993_SEQ_11<tab>","","False","0x0000000B","",""
"","TEXT_BANKJN503_02993_SEQ_12<tab>","TEXT_BANKJN503_02993_SEQ_12<tab>","","False","0x0000000C","",""
"","TEXT_BANKJN503_02993_SEQ_13<tab>","TEXT_BANKJN503_02993_SEQ_13<tab>","","False","0x0000000D","",""
