"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_BANIXA005_01490_SEQ_00<tab><var 48 F201FC /var><var 49 F201FD /var> Quest Sync<var 49 01 /var><var 48 01 /var><br>Sezul has another request that requires a featherless one's touch.","TEXT_BANIXA005_01490_SEQ_00<tab><var 48 F201FC /var><var 49 F201FD /var> Schwierigkeitsanpassung<var 49 01 /var><var 48 01 /var><br>※ Dieser Auftrag wird für Charaktere ab Stufe 45 als Krieger oder Magier und ab Stufe 10 als Handwerker empfohlen.<br><br>Sezul Totoloq hat dir etwas Wichtiges mitzuteilen.","","False","0x00000000","",""
"","TEXT_BANIXA005_01490_SEQ_01<tab>With the construction of a new lathe in mind, Sezul has tasked you with obtaining a high-grade gearwheel. Speak with your fellow featherless one, Tataramu, and see if he has any ideas on where to begin your search.<br><br>※Please note that the difficulty of this quest has been synced to your current level.","TEXT_BANIXA005_01490_SEQ_01<tab><var 48 F201FC /var><var 49 F201FD /var><var 49 01 /var><var 48 01 /var> Die Schwierigkeit des Auftrags wird an die aktuelle Stufe angepasst.<br><br>Sezul Totoloq bittet dich, ihm <var 32 ((EventItem)) 02F61E89D8020502 /var> zu besorgen. Vielleicht kann Tataramu dir sagen, wo sich so etwas auftreiben lässt.","","False","0x00000001","",""
"","TEXT_BANIXA005_01490_SEQ_02<tab>While discussing the subject of lathes, Tataramu recalls that just such a tool was used in his grandfather's workshop years ago. The eager designer reasons that Colson, a veteran Skyways employee, would know better than any what became of his grandsire's tools. Head to the Carline Canopy in Gridania, and track down Tataramu's aged acquaintance.","TEXT_BANIXA005_01490_SEQ_02<tab>Tataramu meint sich erinnern zu können, in seiner Kindheit ein Ritzel in der Werkstatt seines Großvaters gesehen zu haben, das sich für eure Zwecke eignen könnte. Er glaubt, dass Colson in Miounnes Hexenstübchen vielleicht etwas über seinen Verbleib wissen könnte.","","False","0x00000002","",""
"","TEXT_BANIXA005_01490_SEQ_03<tab>After explaining your predicament to Colson, the old man casts his mind back to the days when he first worked with Tataramu's grandfather. Though the company founder's original workshop has long since been dismantled, Colson suggests that you approach one of the old hands at the Bobbing Cork and ask if anything remains of Tatanora's tools. Travel to Fallgourd Float, and speak with Aeluuin.","TEXT_BANIXA005_01490_SEQ_03<tab>Colson vermutet, dass Tataramu von einer kleinen Werkstatt in Herbstkürbis-See sprechen könnte. Unterhalte dich am besten einmal mit Aeluuin im Schwimmenden Korken.","","False","0x00000003","",""
"","TEXT_BANIXA005_01490_SEQ_04<tab>You question Aeluuin about the lathe, but the inn worker appears unaware that such a workshop ever existed in Fallgourd. He does, however, mention a pile of old, unclaimed goods that have been gathering dust in the inn's storeroom. Search through the stack of antiques by the side of the Bobbing Cork, and check for any abandoned lathe parts.","TEXT_BANIXA005_01490_SEQ_04<tab>Aeluuin kann dir leider nichts zu der Werkstatt sagen, weist dich aber darauf hin, dass man sich im Schwimmenden Korken gerade von herrenlosem Gerümpel getrennt hätte, das schon seit Jahren auf dem Dachboden verstaubte. Noch steht das Gerümpel rund um die Herberge verteilt. Ob sich das Ritzel darunter befindet?","","False","0x00000004","",""
"","TEXT_BANIXA005_01490_SEQ_05<tab>Tataramu appears just as you locate the lathe gearwheel, having finally remembered where his grandfather's workshop used to be. Checking over the precious part, the young man notices a dedication written by his grandfather inscribed on its surface. Return to Ehcatl and hand the gearwheel to Sezul.","TEXT_BANIXA005_01490_SEQ_05<tab>Du findest zwischen all dem wertlosen Zeug tatsächlich <var 32 ((EventItem)) 03F61E89D8020502 /var>. Auf dem Ritzel ist eine Botschaft von Tataramus Großvater Tatanora eingraviert, der zu Lebzeiten als Ingenieur für die Highwind-Fluggesellschaft gearbeitet hat. Bring <var 32 ((EventItem)) 03F61E89D8020502 /var> zu Sezul Totoloq in Ehcatl.","","False","0x00000005","",""
"","TEXT_BANIXA005_01490_SEQ_06<tab>You deliver the gearwheel to Sezul, and the Ehcatl Nine chief confirms that the “Dezul Qualan” in the dedication is the same Ixal for whom he named the hybrid airship. It would appear that Sezul's mentor and Tataramu's grandsire had forged a friendship based on their mutual passion for aeronautics. Both Chief Totoloc and Tataramu cannot help but feel the guiding hand of fate in their growing partnership...","TEXT_BANIXA005_01490_SEQ_06<tab>Sezul Totoloq ist höchst erfreut, als du ihm <var 32 ((EventItem)) 03F61E89D8020502 /var> überreichst. Die Botschaft entpuppt sich als ein Freund<var 16 /var>schaftsschwur von Tatanora und Dezul Qualan, dem Lehrmeister von Sezul Totoloq. So hat sich der Kreis auf wundersame Weise geschlossen und eure Verbundenheit wurde noch weiter gestärkt.","","False","0x00000006","",""
"","TEXT_BANIXA005_01490_SEQ_07<tab>","TEXT_BANIXA005_01490_SEQ_07<tab>","","False","0x00000007","",""
"","TEXT_BANIXA005_01490_SEQ_08<tab>","TEXT_BANIXA005_01490_SEQ_08<tab>","","False","0x00000008","",""
"","TEXT_BANIXA005_01490_SEQ_09<tab>","TEXT_BANIXA005_01490_SEQ_09<tab>","","False","0x00000009","",""
