"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","Deleted Message","(Entfernt)","","False","0x00000000","",""
"","Hello","Hallo","","False","0x00000001","",""
"","Good Match","Gutes Spiel","","False","0x00000002","",""
"","Thank You","Danke","","False","0x00000003","",""
"","Nice Job","Gut gemacht","","False","0x00000004","",""
"","Additional Action 1","Ergänzendes PvP-Kommando 1","","False","0x00000005","",""
"","Limit Break","Limitrausch","","False","0x00000006","",""
"","Offensive Supplies","Offensiv-Depot","","False","0x00000007","",""
"","Defensive Supplies","Defensiv-Depot","","False","0x00000008","",""
"","Adrenaline Supplies","Adrenalin-Depot","","False","0x00000009","",""
"","Wolf's Heart","Wolfsherz-Depot","","False","0x0000000A","",""
"","Attacking Tank","Verteidiger angreifen","","False","0x0000000B","",""
"","Attacking Healer","Heiler angreifen","","False","0x0000000C","",""
"","Attacking Melee DPS","Nahkämpfer angreifen","","False","0x0000000D","",""
"","Attacking Ranged DPS","Fernkämpfer angreifen","","False","0x0000000E","",""
"","Stopping Tank","Verteidiger ausschalten","","False","0x0000000F","",""
"","Stopping Healer","Heiler ausschalten","","False","0x00000010","",""
"","Stopping Melee DPS","Nahkämpfer ausschalten","","False","0x00000011","",""
"","Stopping Ranged DPS","Fernkämpfer ausschalten","","False","0x00000012","",""
"","Collecting Medals","Medaillen aufsammeln","","False","0x00000013","",""
"","Get Medals","Medaillen holen lassen","","False","0x00000014","",""
"","Charge","Angriff","","False","0x00000015","",""
"","Retreat","Rückzug","","False","0x00000016","",""
"","MP","MP","","False","0x00000017","",""
"","TP","TP","","False","0x00000018","",""
"","Attacking Target","Ziel angreifen","","False","0x00000019","",""
"","Blocking Target","Ziel aufhalten","","False","0x0000001A","",""
"","Additional Action 2","Ergänzendes PvP-Kommando 2","","False","0x0000001B","",""
"","Focus Attack","Fokusangriff","","False","0x0000001C","",""
"","End Focused Attack","Fokusangriff beenden","","False","0x0000001D","",""
"","Sorry","Entschuldigung","","False","0x0000001E","",""
"","Going Ahead","Vorrücken","","False","0x0000001F","",""
"","Falling Back","Zurückfallen","","False","0x00000020","",""
"","Moving Crystal","Kristall eskortieren","","False","0x00000021","",""
"","Push Crystal","Kristalleskorte anfordern","","False","0x00000022","",""
"","Covering Target","Ziel decken","","False","0x00000023","",""
