"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_GAIUSE607_00419_SEQ_00<tab>Ser Marcelain wishes to prepare you for the siege of Ishgard.","TEXT_GAIUSE607_00419_SEQ_00<tab>Marcelain a besoin que vous l'aidiez à protéger l'Avancée de la Foi.","","False","0x00000000","",""
"","TEXT_GAIUSE607_00419_SEQ_01<tab>Ser Marcelain explains that the damage Iceheart inflicted on Ishgard's arcane barrier has allowed the dragons to land directly upon the Steps of Faith─the bridge which spans the Sea of Clouds between the Gates of Judgement and the city proper. You are to take up position on the Steps of Faith, and aid the Temple Knights in defending the vital structure against the Dravanian Horde.<br><br>※The Steps of Faith can be accessed via the Duty Finder.","TEXT_GAIUSE607_00419_SEQ_01<tab>Marcelain vous a expliqué que la première barrière magique du collier de Daniffen ne protégeait plus l'intégralité de l'Avancée de la Foi et que les dragons pouvaient désormais y accéder par les Portes du Jugement. Des batteries de canons ont été installées tout le long du pont qui relie les Portes du Jugement à Ishgard. Accomplissez le défi “Le Siège de la sainte Cité d'Ishgard” et aidez les templiers à repousser les attaques des Dravaniens.<br>* Vous pouvez utiliser l'outil de mission afin de trouver des équipiers pour relever ce défi.","","False","0x00000001","",""
"","TEXT_GAIUSE607_00419_SEQ_02<tab>You have succeeded in driving the Dravanian Horde from the Steps of Faith. Return in triumph to the Gates of Judgement.","TEXT_GAIUSE607_00419_SEQ_02<tab>Vous avez abattu Vishap et êtes parvenu<var 08 E905 ((e)) (()) /var> à mettre en déroute les dragons qui cherchaient à atteindre le cœur d'Ishgard. Retournez aux Portes du Jugement.","","False","0x00000002","",""
"","TEXT_GAIUSE607_00419_SEQ_03<tab>As the remnants of the Dravanian Horde take to the skies in disarray, Ishgard's weary defenders breathe a sigh of relief. The siege is ended. Speak with Alphinaud at the Gates of Judgement and find out how your allies fared in the battle at the Steel Vigil.","TEXT_GAIUSE607_00419_SEQ_03<tab>Il semblerait que les dragons qui cherchaient à atteindre l'Avancée de la Foi aient pris la fuite en même temps que les autres. La sainte Cité n'est plus menacée. Parlez à Alphinaud.","","False","0x00000003","",""
"","TEXT_GAIUSE607_00419_SEQ_04<tab>Moments after greeting Alphinaud, you are joined by a grateful Ser Aymeric, who humbly thanks you for your service. When the lord commander subsequently takes his leave, Alphinaud triumphantly declares that the stage has been set for Ishgard's return to the Eorzean Alliance. Make your way back to Revenant's Toll, and report your success to Minfilia.","TEXT_GAIUSE607_00419_SEQ_04<tab>Alors que vous parliez avec Alphinaud, sire Aymeric est venu pour vous remercier de votre in<var 16 /var>ter<var 16 /var>ven<var 16 /var>tion. Le capitaine général aurait voulu célébrer la victoire avec vous, mais il a dû retourner dans ses quartiers pour gérer la fin de la crise. Alphinaud vous a à son tour couvert<var 08 E905 ((e)) (()) /var> d'éloges. Il pense que cette bataille a définitivement changé la mentalité des Ishgardais et que le Saint-Siège devrait bientôt rouvrir les portes de la cité aux étrangers. Bien qu'il reste encore de nombreux problèmes à régler, vous sentez que vos efforts portent leurs fruits et qu'une paix durable est en train de s'installer. Suivez les conseils d'Alphinaud et allez au Refuge des roches pour rassurer Minfilia.","","False","0x00000004","",""
"","TEXT_GAIUSE607_00419_SEQ_05<tab>Minfilia greets your return with a mixture of triumph and relief. Having snuffed out the Dravanian threat, it is time to enjoy a well-earned rest.","TEXT_GAIUSE607_00419_SEQ_05<tab>“S'il y a une personne dans ce bas monde qui mérite le titre de Protect<var 08 E905 ((rice)) ((eur)) /var> d'Éorzéa, c'est bien toi.” Les paroles de Minfilia résonnent encore dans votre tête... Vous ne vous en êtes pas rendu compte sur le moment, mais la victoire sur l'Avancée de la Foi a empêché la mort de milliers d'innocents. Vous méritez bien un peu de repos.","","False","0x00000005","",""
"","TEXT_GAIUSE607_00419_SEQ_06<tab>","TEXT_GAIUSE607_00419_SEQ_06<tab>","","False","0x00000006","",""
"","TEXT_GAIUSE607_00419_SEQ_07<tab>","TEXT_GAIUSE607_00419_SEQ_07<tab>","","False","0x00000007","",""
"","TEXT_GAIUSE607_00419_SEQ_08<tab>","TEXT_GAIUSE607_00419_SEQ_08<tab>","","False","0x00000008","",""
"","TEXT_GAIUSE607_00419_SEQ_09<tab>","TEXT_GAIUSE607_00419_SEQ_09<tab>","","False","0x00000009","",""
"","TEXT_GAIUSE607_00419_SEQ_10<tab>","TEXT_GAIUSE607_00419_SEQ_10<tab>","","False","0x0000000A","",""
"","TEXT_GAIUSE607_00419_SEQ_11<tab>","TEXT_GAIUSE607_00419_SEQ_11<tab>","","False","0x0000000B","",""
"","TEXT_GAIUSE607_00419_SEQ_12<tab>","TEXT_GAIUSE607_00419_SEQ_12<tab>","","False","0x0000000C","",""
"","TEXT_GAIUSE607_00419_SEQ_13<tab>","TEXT_GAIUSE607_00419_SEQ_13<tab>","","False","0x0000000D","",""
"","TEXT_GAIUSE607_00419_SEQ_14<tab>","TEXT_GAIUSE607_00419_SEQ_14<tab>","","False","0x0000000E","",""
"","TEXT_GAIUSE607_00419_SEQ_15<tab>","TEXT_GAIUSE607_00419_SEQ_15<tab>","","False","0x0000000F","",""
"","TEXT_GAIUSE607_00419_SEQ_16<tab>","TEXT_GAIUSE607_00419_SEQ_16<tab>","","False","0x00000010","",""
"","TEXT_GAIUSE607_00419_SEQ_17<tab>","TEXT_GAIUSE607_00419_SEQ_17<tab>","","False","0x00000011","",""
"","TEXT_GAIUSE607_00419_SEQ_18<tab>","TEXT_GAIUSE607_00419_SEQ_18<tab>","","False","0x00000012","",""
"","TEXT_GAIUSE607_00419_SEQ_19<tab>","TEXT_GAIUSE607_00419_SEQ_19<tab>","","False","0x00000013","",""
"","TEXT_GAIUSE607_00419_SEQ_20<tab>","TEXT_GAIUSE607_00419_SEQ_20<tab>","","False","0x00000014","",""
"","TEXT_GAIUSE607_00419_SEQ_21<tab>","TEXT_GAIUSE607_00419_SEQ_21<tab>","","False","0x00000015","",""
"","TEXT_GAIUSE607_00419_SEQ_22<tab>","TEXT_GAIUSE607_00419_SEQ_22<tab>","","False","0x00000016","",""
"","TEXT_GAIUSE607_00419_SEQ_23<tab>","TEXT_GAIUSE607_00419_SEQ_23<tab>","","False","0x00000017","",""
"","TEXT_GAIUSE607_00419_TODO_00<tab>Use the Duty Finder to stand against the Dravanian Horde on the Steps of Faith.","TEXT_GAIUSE607_00419_TODO_00<tab>Accomplir le défi “Le Siège de la sainte Cité d'Ishgard”","","False","0x00000018","",""
"","TEXT_GAIUSE607_00419_TODO_01<tab>Use the Duty Finder to stand against the Dravanian Horde on the Steps of Faith.","TEXT_GAIUSE607_00419_TODO_01<tab>Accomplir le défi “Le Siège de la sainte Cité d'Ishgard”","","False","0x00000019","",""
"","TEXT_GAIUSE607_00419_TODO_02<tab>Speak with Alphinaud at the Gates of Judgement.","TEXT_GAIUSE607_00419_TODO_02<tab>Parler à Alphinaud, aux Portes du Jugement","","False","0x0000001A","",""
"","TEXT_GAIUSE607_00419_TODO_03<tab>Speak with Minfilia at the Rising Stones.","TEXT_GAIUSE607_00419_TODO_03<tab>Parler à Minfilia, au Refuge des roches","","False","0x0000001B","",""
"","TEXT_GAIUSE607_00419_TODO_04<tab>","TEXT_GAIUSE607_00419_TODO_04<tab>","","False","0x0000001C","",""
