"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_AKTKRA102_04476_SEQ_00<tab>Themis is eager to commence the investigation into Pandæmonium.","TEXT_AKTKRA102_04476_SEQ_00<tab>Themis is eager to commence the investigation into Pandæmonium.","","True","0x00000000","",""
"","TEXT_AKTKRA102_04476_SEQ_01<tab>Themis suggests that you journey to Pandæmonium together, both because it will be easier for you to gain access to the sensitive area and because you seem to be the “star” that was foretold by Themis's colleague. The first order of the day is to receive permission from the Words of Lahabrea, which Themis assures you should be a simple matter.","TEXT_AKTKRA102_04476_SEQ_01<tab>Themis suggests that you journey to Pandæmonium together, both because it will be easier for you to gain access to the sensitive area and because you seem to be the “star” that was foretold by Themis's colleague. The first order of the day is to receive permission from the Words of Lahabrea, which Themis assures you should be a simple matter.","","True","0x00000001","",""
"","TEXT_AKTKRA102_04476_SEQ_02<tab>As Themis promised, your entry into Pandæmonium is granted without issue. While the member of the Words of Lahabrea assures you that any major irregularities in the facility are seen to by Lahabrea himself, Themis seems nonetheless eager to continue his own investigation into matters.","TEXT_AKTKRA102_04476_SEQ_02<tab>As Themis promised, your entry into Pandæmonium is granted without issue. While the member of the Words of Lahabrea assures you that any major irregularities in the facility are seen to by Lahabrea himself, Themis seems nonetheless eager to continue his own investigation into matters.","","True","0x00000002","",""
"","TEXT_AKTKRA102_04476_SEQ_03<tab>As you and Themis step foot into Pandæmonium, he reveals that something or someone within is working to erode the chains and barriers which keep the creatures locked away. Though Themis uses his own magic to strengthen the protections for the moment, he suggests you seek one of the warders to gain a more thorough understanding of how the situation might be resolved. He further explains that although he cannot participate directly in battle without relinquishing his focus on the wards, he can create warriors based on your aether to aid you, should it come to that.

※Asphodelos: The First Circle can be accessed via the Duty Finder.","TEXT_AKTKRA102_04476_SEQ_03<tab>As you and Themis step foot into Pandæmonium, he reveals that something or someone within is working to erode the chains and barriers which keep the creatures locked away. Though Themis uses his own magic to strengthen the protections for the moment, he suggests you seek one of the warders to gain a more thorough understanding of how the situation might be resolved. He further explains that although he cannot participate directly in battle without relinquishing his focus on the wards, he can create warriors based on your aether to aid you, should it come to that.

※Asphodelos: The First Circle can be accessed via the Duty Finder.","","False","0x00000003","",""
"","TEXT_AKTKRA102_04476_SEQ_04<tab>Not long after you begin your search, a man wearing warders' garb rushes toward you, shouting an angry challenge before transforming into a towering vision of punitive might. After a pitched battle, you emerge victorious, and await his return to consciousness.","TEXT_AKTKRA102_04476_SEQ_04<tab>Not long after you begin your search, a man wearing warders' garb rushes toward you, shouting an angry challenge before transforming into a towering vision of punitive might. After a pitched battle, you emerge victorious, and await his return to consciousness.","","True","0x00000004","",""
"","TEXT_AKTKRA102_04476_SEQ_05<tab>The warder introduces himself as Erichthonios, and it seems he scarcely remembers the moments leading up to your conflict. What he can tell you is that Asphodelos─the level of Pandæmonium closest to the surface─has become overrun by monsters, and that he became separated from his colleagues in the chaos. Concerned for their safety, he begs Themis to withhold his report to the Convocation so that he can be afforded time to rescue them ere the facility is obliterated. Although Themis cannot openly shirk his duties, he states that his investigation is yet incomplete, and the two of you agree to delve further into the hellish dungeon in search of survivors─and answers.","TEXT_AKTKRA102_04476_SEQ_05<tab>The warder introduces himself as Erichthonios, and it seems he scarcely remembers the moments leading up to your conflict. What he can tell you is that Asphodelos─the level of Pandæmonium closest to the surface─has become overrun by monsters, and that he became separated from his colleagues in the chaos. Concerned for their safety, he begs Themis to withhold his report to the Convocation so that he can be afforded time to rescue them ere the facility is obliterated. Although Themis cannot openly shirk his duties, he states that his investigation is yet incomplete, and the two of you agree to delve further into the hellish dungeon in search of survivors─and answers.","","True","0x00000005","",""
"","TEXT_AKTKRA102_04476_SEQ_06<tab>","TEXT_AKTKRA102_04476_SEQ_06<tab>","","True","0x00000006","",""
"","TEXT_AKTKRA102_04476_SEQ_07<tab>","TEXT_AKTKRA102_04476_SEQ_07<tab>","","True","0x00000007","",""
"","TEXT_AKTKRA102_04476_SEQ_08<tab>","TEXT_AKTKRA102_04476_SEQ_08<tab>","","True","0x00000008","",""
"","TEXT_AKTKRA102_04476_SEQ_09<tab>","TEXT_AKTKRA102_04476_SEQ_09<tab>","","True","0x00000009","",""
"","TEXT_AKTKRA102_04476_SEQ_10<tab>","TEXT_AKTKRA102_04476_SEQ_10<tab>","","True","0x0000000A","",""
"","TEXT_AKTKRA102_04476_SEQ_11<tab>","TEXT_AKTKRA102_04476_SEQ_11<tab>","","True","0x0000000B","",""
"","TEXT_AKTKRA102_04476_SEQ_12<tab>","TEXT_AKTKRA102_04476_SEQ_12<tab>","","True","0x0000000C","",""
"","TEXT_AKTKRA102_04476_SEQ_13<tab>","TEXT_AKTKRA102_04476_SEQ_13<tab>","","True","0x0000000D","",""
"","TEXT_AKTKRA102_04476_SEQ_14<tab>","TEXT_AKTKRA102_04476_SEQ_14<tab>","","True","0x0000000E","",""
"","TEXT_AKTKRA102_04476_SEQ_15<tab>","TEXT_AKTKRA102_04476_SEQ_15<tab>","","True","0x0000000F","",""
"","TEXT_AKTKRA102_04476_SEQ_16<tab>","TEXT_AKTKRA102_04476_SEQ_16<tab>","","True","0x00000010","",""
"","TEXT_AKTKRA102_04476_SEQ_17<tab>","TEXT_AKTKRA102_04476_SEQ_17<tab>","","True","0x00000011","",""
"","TEXT_AKTKRA102_04476_SEQ_18<tab>","TEXT_AKTKRA102_04476_SEQ_18<tab>","","True","0x00000012","",""
"","TEXT_AKTKRA102_04476_SEQ_19<tab>","TEXT_AKTKRA102_04476_SEQ_19<tab>","","True","0x00000013","",""
"","TEXT_AKTKRA102_04476_SEQ_20<tab>","TEXT_AKTKRA102_04476_SEQ_20<tab>","","True","0x00000014","",""
"","TEXT_AKTKRA102_04476_SEQ_21<tab>","TEXT_AKTKRA102_04476_SEQ_21<tab>","","True","0x00000015","",""
"","TEXT_AKTKRA102_04476_SEQ_22<tab>","TEXT_AKTKRA102_04476_SEQ_22<tab>","","True","0x00000016","",""
"","TEXT_AKTKRA102_04476_SEQ_23<tab>","TEXT_AKTKRA102_04476_SEQ_23<tab>","","True","0x00000017","",""
"","TEXT_AKTKRA102_04476_TODO_00<tab>Speak with the Words of Lahabrea speaker.","TEXT_AKTKRA102_04476_TODO_00<tab>Speak with the Words of Lahabrea speaker.","","True","0x00000018","",""
"","TEXT_AKTKRA102_04476_TODO_01<tab>Speak with Themis.","TEXT_AKTKRA102_04476_TODO_01<tab>Speak with Themis.","","True","0x00000019","",""
