"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_CLSMIN601_02554_SEQ_00<tab>Adalberta would like to entrust the guild's brightest star with a new job.","TEXT_CLSMIN601_02554_SEQ_00<tab>Adalberta would like to entrust the guild's brightest star with a new job.","","False","0x00000000","",""
"","TEXT_CLSMIN601_02554_SEQ_01<tab>Adalberta tells you of a job that has cropped up in Idyllshire that would be just perfect for you. In fact, if you do not do it, then seemingly no one will. You are encouraged to talk to Linette in order to obtain the papers necessary for proving your guild status.","TEXT_CLSMIN601_02554_SEQ_01<tab>Adalberta tells you of a job that has cropped up in Idyllshire that would be just perfect for you. In fact, if you do not do it, then seemingly no one will. You are encouraged to talk to Linette in order to obtain the papers necessary for proving your guild status.","","False","0x00000001","",""
"","TEXT_CLSMIN601_02554_SEQ_02<tab>As luck would have it, Linette assumed that you would be taking the job, conveniently preparing your papers ahead of time. She bids you talk with a Lalafell by the name of Nonowato upon your arrival in Idyllshire. Documents in hand, you prepare to leave for the town shared by goblins and men.","TEXT_CLSMIN601_02554_SEQ_02<tab>As luck would have it, Linette assumed that you would be taking the job, conveniently preparing your papers ahead of time. She bids you talk with a Lalafell by the name of Nonowato upon your arrival in Idyllshire. Documents in hand, you prepare to leave for the town shared by goblins and men.","","False","0x00000002","",""
"","TEXT_CLSMIN601_02554_SEQ_03<tab>Nonowato gladly checks your papers and beckons you to follow him into Stickqix's Bangpots to hear more about his work. It seems that Stickqix is the one in charge around here, despite Nonowato being the one who requested your services.","TEXT_CLSMIN601_02554_SEQ_03<tab>Nonowato gladly checks your papers and beckons you to follow him into Stickqix's Bangpots to hear more about his work. It seems that Stickqix is the one in charge around here, despite Nonowato being the one who requested your services.","","False","0x00000003","",""
"","TEXT_CLSMIN601_02554_SEQ_04<tab>It quickly becomes evident that Stickqix is no ordinary goblin. Blessed with the gift of the gab, he eloquently explains that he is a gobbie on a mission─an epic one that entails him and his workers pushing the very boundaries of technology to their utmost limits! You are informed that your services are required to procure some rare minerals necessary to build the Gobroller: a machine they hope can someday be used to reclaim the Sharlayan ruins. Nonowato suggests leaving the sweaty confines of the manufactory so he can explain the schedule for the vehicle's construction.","TEXT_CLSMIN601_02554_SEQ_04<tab>It quickly becomes evident that Stickqix is no ordinary goblin. Blessed with the gift of the gab, he eloquently explains that he is a gobbie on a mission─an epic one that entails him and his workers pushing the very boundaries of technology to their utmost limits! You are informed that your services are required to procure some rare minerals necessary to build the Gobroller: a machine they hope can someday be used to reclaim the Sharlayan ruins. Nonowato suggests leaving the sweaty confines of the manufactory so he can explain the schedule for the vehicle's construction.","","False","0x00000004","",""
"","TEXT_CLSMIN601_02554_SEQ_05<tab>Nonowato reveals that the hard work will begin at a later date; he first needs to identify which minerals are required and how urgently. You elect to call upon him again in the near future.<br><br>※The next miner quest will be available from Nonowato upon reaching level 63.","TEXT_CLSMIN601_02554_SEQ_05<tab>Nonowato reveals that the hard work will begin at a later date; he first needs to identify which minerals are required and how urgently. You elect to call upon him again in the near future.<br><br>※The next miner quest will be available from Nonowato upon reaching level 63.","","False","0x00000005","",""
"","TEXT_CLSMIN601_02554_SEQ_06<tab>","TEXT_CLSMIN601_02554_SEQ_06<tab>","","False","0x00000006","",""
"","TEXT_CLSMIN601_02554_SEQ_07<tab>","TEXT_CLSMIN601_02554_SEQ_07<tab>","","False","0x00000007","",""
"","TEXT_CLSMIN601_02554_SEQ_08<tab>","TEXT_CLSMIN601_02554_SEQ_08<tab>","","False","0x00000008","",""
"","TEXT_CLSMIN601_02554_SEQ_09<tab>","TEXT_CLSMIN601_02554_SEQ_09<tab>","","False","0x00000009","",""
