"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_BANPIX005_03687_SEQ_00<tab>Tyr Beq looks ready to curl up and sleep on the spot.<br>※The difficulty of this quest will be synced to your current level.","TEXT_BANPIX005_03687_SEQ_00<tab>Tyr Beq looks ready to curl up and sleep on the spot.<br>※The difficulty of this quest will be synced to your current level.","","False","0x00000000","",""
"","TEXT_BANPIX005_03687_SEQ_01<tab>Being on the receiving end of An Lad's spell has left Tyr Beq extremely drowsy, and only the ghastly thought of being sucked upon by Ezel is keeping them awake. The familiar suggests inspecting Lyhe Mheg for anomalies, and while there, taking the opportunity to check on the little girl in Slitherbough.<br><br>※You may enter Lyhe Mheg by speaking with Thon Sul in Lydha Lran.<br>※Please note that the difficulty of this quest has been synced to your current level. Furthermore, you may not proceed with a class or job that is different from when you accepted this quest.","TEXT_BANPIX005_03687_SEQ_01<tab>Being on the receiving end of An Lad's spell has left Tyr Beq extremely drowsy, and only the ghastly thought of being sucked upon by Ezel is keeping them awake. The familiar suggests inspecting Lyhe Mheg for anomalies, and while there, taking the opportunity to check on the little girl in Slitherbough.<br><br>※You may enter Lyhe Mheg by speaking with Thon Sul in Lydha Lran.<br>※Please note that the difficulty of this quest has been synced to your current level. Furthermore, you may not proceed with a class or job that is different from when you accepted this quest.","","False","0x00000001","",""
"","TEXT_BANPIX005_03687_SEQ_02<tab>Arriving in Lyhe Mheg, you speak with the little girl, who is happier now that she has been freed from her fear of failure. She then reveals that she too met with An Lad in her dreams. Seeing the pale pixie's loneliness, she tried to reach out to them, only to end up being caught in the nightmare. Having learned all that you could, you and your companions reconvene.","TEXT_BANPIX005_03687_SEQ_02<tab>Arriving in Lyhe Mheg, you speak with the little girl, who is happier now that she has been freed from her fear of failure. She then reveals that she too met with An Lad in her dreams. Seeing the pale pixie's loneliness, she tried to reach out to them, only to end up being caught in the nightmare. Having learned all that you could, you and your companions reconvene.","","False","0x00000002","",""
"","TEXT_BANPIX005_03687_SEQ_03<tab>Tyr Beq is more determined than ever to help An Lad and become their friend. To that end, you turn your attention to the task of reopening the fifth gate, which you deduce leads to Il Mheg, where the source of the nightmares is none other than An Lad themself. At that moment, Tyr Beq finally succumbs to sleep. While the pixie rests, Ezel suggests asking the fae folk about the previous Titania, the better to understand An Lad's heart.","TEXT_BANPIX005_03687_SEQ_03<tab>Tyr Beq is more determined than ever to help An Lad and become their friend. To that end, you turn your attention to the task of reopening the fifth gate, which you deduce leads to Il Mheg, where the source of the nightmares is none other than An Lad themself. At that moment, Tyr Beq finally succumbs to sleep. While the pixie rests, Ezel suggests asking the fae folk about the previous Titania, the better to understand An Lad's heart.","","False","0x00000003","",""
"","TEXT_BANPIX005_03687_SEQ_04<tab>Speaking with various fae folk, you learn not only about the faerie king, but their connection to Tyr Beq besides. Thus informed, you head back to Lydha Lran to share your findings with Ezel.","TEXT_BANPIX005_03687_SEQ_04<tab>Speaking with various fae folk, you learn not only about the faerie king, but their connection to Tyr Beq besides. Thus informed, you head back to Lydha Lran to share your findings with Ezel.","","False","0x00000004","",""
"","TEXT_BANPIX005_03687_SEQ_05<tab>Tyr Beq awakens as you and Ezel trade notes on Titania. Though at first annoyed by your prying, the pixie is gladdened that their departed friend hasn't been forgotten. Tyr Beq explains that, in the past, when no one else wanted anything to do with them, their friend alone accepted them as they were. This reminiscence sparks an epiphany, and they believe that An Lad simply wants for someone to do the same for them. Thus it is decided that you will enter Lyhe Mheg, there to find and save the tormented pixie.","TEXT_BANPIX005_03687_SEQ_05<tab>Tyr Beq awakens as you and Ezel trade notes on Titania. Though at first annoyed by your prying, the pixie is gladdened that their departed friend hasn't been forgotten. Tyr Beq explains that, in the past, when no one else wanted anything to do with them, their friend alone accepted them as they were. This reminiscence sparks an epiphany, and they believe that An Lad simply wants for someone to do the same for them. Thus it is decided that you will enter Lyhe Mheg, there to find and save the tormented pixie.","","False","0x00000005","",""
"","TEXT_BANPIX005_03687_SEQ_06<tab>Even before Thon Sul speaks, it's clear from their expression that trouble is afoot. A terrible power is welling up within Lyhe Mheg, and An Lad is likely the cause. With nary a pause, Tyr Beq sallies forth to stop whatever is unfolding within, and Ezel hurriedly follows after them. Requiring no urging, you turn to Thon Sul to be transported to Lyhe Mheg.","TEXT_BANPIX005_03687_SEQ_06<tab>Even before Thon Sul speaks, it's clear from their expression that trouble is afoot. A terrible power is welling up within Lyhe Mheg, and An Lad is likely the cause. With nary a pause, Tyr Beq sallies forth to stop whatever is unfolding within, and Ezel hurriedly follows after them. Requiring no urging, you turn to Thon Sul to be transported to Lyhe Mheg.","","False","0x00000006","",""
"","TEXT_BANPIX005_03687_SEQ_07<tab>Setting foot inside Lyhe Mheg, you are greeted with a dreadful sight. By questioning their own existence, An Lad is causing their very essence to unravel, the garden along with it. You fight your way through the chaos, and at length come face-to-face with An Lad's own nightmare. With your strength combined, you and yours succeed in vanquishing the creature, thereby delivering the dream realm from oblivion.<br><br>※In the event that you leave the instance, you may re-enter by speaking with Thon Sul in Lydha Lran.","TEXT_BANPIX005_03687_SEQ_07<tab>Setting foot inside Lyhe Mheg, you are greeted with a dreadful sight. By questioning their own existence, An Lad is causing their very essence to unravel, the garden along with it. You fight your way through the chaos, and at length come face-to-face with An Lad's own nightmare. With your strength combined, you and yours succeed in vanquishing the creature, thereby delivering the dream realm from oblivion.<br><br>※In the event that you leave the instance, you may re-enter by speaking with Thon Sul in Lydha Lran.","","False","0x00000007","",""
"","TEXT_BANPIX005_03687_SEQ_08<tab>Thanks to Tyr Beq's unconditional acceptance, An Lad finally finds a place to belong, and encouraged by new friends, they use their power to bring Lyhe Mheg into its full splendor.","TEXT_BANPIX005_03687_SEQ_08<tab>Thanks to Tyr Beq's unconditional acceptance, An Lad finally finds a place to belong, and encouraged by new friends, they use their power to bring Lyhe Mheg into its full splendor.","","False","0x00000008","",""
"","TEXT_BANPIX005_03687_SEQ_09<tab>Tyr Beq offers you their heartfelt thanks for your part in protecting Lyhe Mheg, and together you return to Lydha Lran to assure everyone that all is well again.","TEXT_BANPIX005_03687_SEQ_09<tab>Tyr Beq offers you their heartfelt thanks for your part in protecting Lyhe Mheg, and together you return to Lydha Lran to assure everyone that all is well again.","","False","0x00000009","",""
