"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_VOICEMAN_04100_000010_LYSE<tab>Come to see how we're getting on?","TEXT_VOICEMAN_04100_000010_LYSE<tab>様子を見にきてくれたの？","","False","0x00000000","",""
"","TEXT_VOICEMAN_04100_000020_LYSE<tab>We've made good progress since we took back Ala Mhigo, but there's one big issue we still have to address...","TEXT_VOICEMAN_04100_000020_LYSE<tab>アラミゴでの決戦が終わってから、
少しずつだけど、新しい国造りが始まっているんだ。
だけど、これがまた難題だらけでさ……。","","False","0x00000001","",""
"","TEXT_VOICEMAN_04100_000030_LYSE<tab>Leadership. The Domans had Lord Hien ready and willing to take the throne, but we've got no one like that here.","TEXT_VOICEMAN_04100_000030_LYSE<tab>ヒエンっていう主君がいるドマとは違って、
アラミゴには、絶対的な指導者がいないからね。","","False","0x00000002","",""
"","TEXT_VOICEMAN_04100_000040_LYSE<tab>Theodoric was our last ruler─and he wasn't called the mad king for nothing.","TEXT_VOICEMAN_04100_000040_LYSE<tab>帝国侵攻以前は、アラミゴにも王様がいたんだけど、
最後の王テオドリックが、とんでもない暴君でさ……。","","False","0x00000003","",""
"","TEXT_VOICEMAN_04100_000041_LYSE<tab>[EXHAUSTED SIGH]","TEXT_VOICEMAN_04100_000041_LYSE<tab>ふぅ……。","","False","0x00000004","",""
"","TEXT_VOICEMAN_04100_000050_MNAAGO<tab>Suffice it to say, our people have had their fill of kings─which means we need to find a new way forward.","TEXT_VOICEMAN_04100_000050_MNAAGO<tab>だから、アラミゴでは、
王政復古を求める人は少ないんです。
じゃあ、新しい国の形はっていうと……。","","False","0x00000005","",""
"","TEXT_VOICEMAN_04100_000060_LYSE<tab>If only it were that easy. Everyone and his uncle has an opinion.","TEXT_VOICEMAN_04100_000060_LYSE<tab>当然のことだけど、色んな意見があるってわけ。","","False","0x00000006","",""
"","TEXT_VOICEMAN_04100_000070_LYSE<tab>For the time being, we're just going to have to keep leaning on General Aldynn and the Alliance for support, and see if we can't find a solution together. Something tells me we're going to be hosting a lot of meetings in the near future...","TEXT_VOICEMAN_04100_000070_LYSE<tab>しばらくは、ラウバーンたち同盟軍の力を借りながら、
話し合いを重ねて、新体制の方向性を決めていく感じだね。
その関係で、今日もこれから市街地の方で会合なんだ。","","False","0x00000007","",""
"","TEXT_VOICEMAN_04100_000080_LYSE<tab>But if that's what it takes, I'm ready to talk till my jaw aches!","TEXT_VOICEMAN_04100_000080_LYSE<tab>まぁ、大変だけど、
アラミゴの未来を決める大切なことだから、頑張らないとね！","","False","0x00000008","",""
"","TEXT_VOICEMAN_04100_000090_LYSE<tab>The Reach is yours, Naago. Don't do anything I wouldn't.","TEXT_VOICEMAN_04100_000090_LYSE<tab>それじゃ、ナーゴ、
警備の方は任せたから、よろしく！","","False","0x00000009","",""
"","TEXT_VOICEMAN_04100_000100_MNAAGO<tab>Aye, aye, Commander!","TEXT_VOICEMAN_04100_000100_MNAAGO<tab>了解です！","","False","0x0000000A","",""
"","TEXT_VOICEMAN_04100_000110_ARENVALD<tab>Ah, there you are! I've been searching all over for you.","TEXT_VOICEMAN_04100_000110_ARENVALD<tab>おっ、いいところに！
ちょうど探していたんだ。","","False","0x0000000B","",""
"","TEXT_VOICEMAN_04100_000120_ARENVALD<tab>Don't worry, it's nothing bad. That said, this might not be the best place to talk. Will you join me?","TEXT_VOICEMAN_04100_000120_ARENVALD<tab>そう身構えないでくれよ。
なに、悪い話じゃないって……ただ、ちょっと場所を変えたい。
少し付き合ってくれないか？","","False","0x0000000C","",""
"","TEXT_VOICEMAN_04100_000130_ARENVALD<tab>I'll get to the point: might you be interested in a spot of adventure?","TEXT_VOICEMAN_04100_000130_ARENVALD<tab>話ってのは、新しい冒険のことさ。","","False","0x0000000D","",""
"","TEXT_VOICEMAN_04100_000140_ARENVALD<tab>After all, we were “adventurers” before we were Scions, were we not?","TEXT_VOICEMAN_04100_000140_ARENVALD<tab>俺たちは「暁」の一員ではあるけれど、
その前に、ひとりの冒険者だろ？","","False","0x0000000E","",""
"","TEXT_VOICEMAN_04100_000150_ARENVALD<tab>After routing the imperials and liberating Ala Mhigo, I reckon we've earned a bit of respite, don't you? And what better way to spend it than by returning to our roots?","TEXT_VOICEMAN_04100_000150_ARENVALD<tab>悲願だったアラミゴの奪還にも成功し、
帝国との戦いにも、ひとつの区切りが付いたんだ。
そろそろ冒険にいそしむのも、悪くないと思わないかい？","","False","0x0000000F","",""
"","TEXT_VOICEMAN_04100_000160_ARENVALD<tab>So what say you: shall we call on Alphinaud and go adventuring?","TEXT_VOICEMAN_04100_000160_ARENVALD<tab>そこで、とっておきの情報を仕入れてきたんだ。
アルフィノを交えて三人で、挑戦してみようぜ！","","False","0x00000010","",""
"","TEXT_VOICEMAN_04100_Q7_000_001_NONE_VOICE<tab>What will you say?","TEXT_VOICEMAN_04100_Q7_000_001_NONE_VOICE<tab>冒険に挑戦する？","","False","0x00000011","",""
"","TEXT_VOICEMAN_04100_A7_000_001_NONE_VOICE<tab>Twist my arm, why don't you!","TEXT_VOICEMAN_04100_A7_000_001_NONE_VOICE<tab>いいね、挑戦しよう！","","False","0x00000012","",""
"","TEXT_VOICEMAN_04100_A7_000_002_NONE_VOICE<tab>It's what we do, I suppose...","TEXT_VOICEMAN_04100_A7_000_002_NONE_VOICE<tab>付き合ってやるか……","","False","0x00000013","",""
"","TEXT_VOICEMAN_04100_000170_ARENVALD<tab>","TEXT_VOICEMAN_04100_000170_ARENVALD<tab>（★未使用／削除予定★）","","False","0x00000014","",""
"","TEXT_VOICEMAN_04100_000180_ALPHINAUD<tab>","TEXT_VOICEMAN_04100_000180_ALPHINAUD<tab>（★未使用／削除予定★）","","False","0x00000015","",""
