"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","","","","False","0x00000000","",""
"","The Wolves' Den","Волчье логово","","False","0x00000001","",""
"","The Wolves' Den (Training)","Волчье логово (Тренировка)","","False","0x00000002","",""
"","Frontline","Передовая","","False","0x00000003","",""
"","Triple Triad","Тройное Трио","","False","0x00000004","",""
"","Lord of Verminion","Повелитель Верминьона","","False","0x00000005","",""
"","Dungeons (A Realm Reborn)","Подземелья (A Realm Reborn)","","False","0x00000006","",""
"","Dungeons (Heavensward)","Подземелья (Heavensward)","","False","0x00000007","",""
"","Trials (A Realm Reborn)","Испытания (A Realm Reborn)","","False","0x00000008","",""
"","Trials (Heavensward)","Испытания (Heavensward)","","False","0x00000009","",""
"","Raids (A Realm Reborn)","Рейды (A Realm Reborn)","","False","0x0000000A","",""
"","Normal Raids (Heavensward)","Рейды обычной сложности (Heavensward)","","False","0x0000000B","",""
"","Savage Raids (A Realm Reborn)","Рейды кошмарной сложности (A Realm Reborn)","","False","0x0000000C","",""
"","Savage Raids (Heavensward)","Рейды кошмарной сложности (Heavensward)","","False","0x0000000D","",""
"","Alliance Raids (A Realm Reborn)","Альянсовые рейды (A Realm Reborn)","","False","0x0000000E","",""
"","Alliance Raids (Heavensward)","Альянсовые рейды (Heavensward)","","False","0x0000000F","",""
"","Normal Raids (Stormblood)","Рейды обычной сложности (Stormblood)","","False","0x00000010","",""
"","Savage Raids (Stormblood)","Рейды кошмарной сложности (Stormblood)","","False","0x00000011","",""
"","Alliance Raids (Stormblood)","Альянсовые рейды (Stormblood)","","False","0x00000012","",""
"","High-end Trials (A Realm Reborn)","Испытания высокой сложности (A Realm Reborn)","","False","0x00000013","",""
"","High-end Trials (Heavensward)","Испытания высокой сложности (Heavensward)","","False","0x00000014","",""
"","Trials (Stormblood)","Испытания (Stormblood)","","False","0x00000015","",""
"","High-end Trials (Stormblood)","Испытания высокой сложности (Stormblood)","","False","0x00000016","",""
"","Rival Wings","Крылья соперничества","","False","0x00000017","",""
"","The Wolves' Den (Custom)","Волчье логово (Пользовательский)","","False","0x00000018","",""
"","The Wolves' Den (Custom Team)","Волчье логово (Своя команда)","","False","0x00000019","",""
"","Chocobo Races","Чокобо скачки","","False","0x0000001A","",""
"","Chocobo Races (Party Member)","Чокобо скачки (Член группы)","","False","0x0000001B","",""
"","Daily Challenges","Ежедневные вызовы","","False","0x0000001C","",""
"","Mahjong","Маджонг","","False","0x0000001D","",""
"","Dungeons (Stormblood)","Подземелья (Stormblood)","","False","0x0000001E","",""
"","Dungeons (Shadowbringers)","Подземелья (Shadowbringers)","","False","0x0000001F","",""
"","Trials (Shadowbringers)","Испытания (Shadowbringers)","","False","0x00000020","",""
"","High-end Trials (Shadowbringers)","Испытания высокой сложности (Shadowbringers)","","False","0x00000021","",""
"","Normal Raids (Shadowbringers)","Рейды обычной сложности (Shadowbringers)","","False","0x00000022","",""
"","Savage Raids (Shadowbringers)","Рейды кошмарной сложности (Shadowbringers)","","False","0x00000023","",""
"","Alliance Raids (Shadowbringers)","Альянсовые рейды (Shadowbringers)","","False","0x00000024","",""
"","Dungeons (Endwalker)","Подземелья (Endwalker)","","False","0x00000025","",""
"","Trials (Endwalker)","Испытания (Endwalker)","","False","0x00000026","",""
"","High-end Trials (Endwalker)","Испытания высокой сложности (Endwalker)","","False","0x00000027","",""
"","Normal Raids (Endwalker)","Рейды обычной сложности (Endwalker)","","False","0x00000028","",""
"","Savage Raids (Endwalker)","Рейды кошмарной сложности (Endwalker)","","False","0x00000029","",""
"","Alliance Raids (Endwalker)","Альянсовые рейды (Endwalker)","","False","0x0000002A","",""
"","Crystalline Conflict","Кристальный конфликт","","False","0x0000002B","",""
"","Crystalline Conflict (Custom Match)","Кристальный конфликт (Пользовательский матч)","","False","0x0000002C","",""
