"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","","","","False","0x00000000","",""
"","The Wolves' Den","","","False","0x00000001","",""
"","The Wolves' Den (Training)","","","False","0x00000002","",""
"","Frontline","","","False","0x00000003","",""
"","Triple Triad","","","False","0x00000004","",""
"","Lord of Verminion","","","False","0x00000005","",""
"","Dungeons (A Realm Reborn)","","","False","0x00000006","",""
"","Dungeons (Heavensward)","","","False","0x00000007","",""
"","Trials (A Realm Reborn)","","","False","0x00000008","",""
"","Trials (Heavensward)","","","False","0x00000009","",""
"","Raids (A Realm Reborn)","","","False","0x0000000A","",""
"","Normal Raids (Heavensward)","","","False","0x0000000B","",""
"","Savage Raids (A Realm Reborn)","","","False","0x0000000C","",""
"","Savage Raids (Heavensward)","","","False","0x0000000D","",""
"","Alliance Raids (A Realm Reborn)","","","False","0x0000000E","",""
"","Alliance Raids (Heavensward)","","","False","0x0000000F","",""
"","Normal Raids (Stormblood)","","","False","0x00000010","",""
"","Savage Raids (Stormblood)","","","False","0x00000011","",""
"","Alliance Raids (Stormblood)","","","False","0x00000012","",""
"","High-end Trials (A Realm Reborn)","","","False","0x00000013","",""
"","High-end Trials (Heavensward)","","","False","0x00000014","",""
"","Trials (Stormblood)","","","False","0x00000015","",""
"","High-end Trials (Stormblood)","","","False","0x00000016","",""
"","Rival Wings","","","False","0x00000017","",""
"","The Wolves' Den (Custom)","","","False","0x00000018","",""
"","The Wolves' Den (Custom Team)","","","False","0x00000019","",""
"","Chocobo Races","","","False","0x0000001A","",""
"","Chocobo Races (Party Member)","","","False","0x0000001B","",""
"","Daily Challenges","","","False","0x0000001C","",""
"","Mahjong","","","False","0x0000001D","",""
"","Dungeons (Stormblood)","","","False","0x0000001E","",""
"","Dungeons (Shadowbringers)","","","False","0x0000001F","",""
"","Trials (Shadowbringers)","","","False","0x00000020","",""
"","High-end Trials (Shadowbringers)","","","False","0x00000021","",""
"","Normal Raids (Shadowbringers)","","","False","0x00000022","",""
"","Savage Raids (Shadowbringers)","","","False","0x00000023","",""
"","Alliance Raids (Shadowbringers)","","","False","0x00000024","",""
"","Dungeons (Endwalker)","","","False","0x00000025","",""
"","Trials (Endwalker)","","","False","0x00000026","",""
"","High-end Trials (Endwalker)","","","False","0x00000027","",""
"","Normal Raids (Endwalker)","","","False","0x00000028","",""
"","Savage Raids (Endwalker)","","","False","0x00000029","",""
"","Alliance Raids (Endwalker)","","","False","0x0000002A","",""
"","Crystalline Conflict","","","False","0x0000002B","",""
"","Crystalline Conflict (Custom Match)","","","False","0x0000002C","",""
