"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","","","","True","0x00000000","",""
"","OK","","","False","0x00000001","",""
"","Cancel","","","False","0x00000002","",""
"","Yes.","","","False","0x00000003","",""
"","No.","","","False","0x00000004","",""
"","Quit","","","False","0x00000005","",""
"","<var 09 E802 ((<var 48 F20225 /var><var 49 F20226 /var>)) ((<var 48 F20227 /var><var 49 F20228 /var>)) ((<var 48 F20229 /var><var 49 F2022A /var>)) ((<var 48 F2022B /var><var 49 F2022C /var>)) ((<var 48 F2022D /var><var 49 F2022E /var>)) ((<var 48 F2022F /var><var 49 F20230 /var>)) ((<var 48 F20231 /var><var 49 F20232 /var>)) ((<var 48 F20233 /var><var 49 F20234 /var>)) /var>","","","False","0x00000006","",""
"","None","","","False","0x00000007","",""
"","...","","","False","0x00000008","",""
""," ","","","False","0x00000009","",""
"","Japanese","","","False","0x0000000A","",""
"","English","","","False","0x0000000B","",""
"","German","","","False","0x0000000C","",""
"","French","","","False","0x0000000D","",""
"","Simplified Chinese","","","False","0x0000000E","",""
"","Online ID: <var 29 EA02 /var>","","","False","0x0000000F","",""
"","...","","","False","0x00000010","",""
"","<var 22 E802 ((,)) /var>","","","False","0x00000011","",""
"","<var 22 E802 ((,)) /var>","","","False","0x00000012","",""
"","<var 20 E802 /var>/<var 20 E803 /var>","","","False","0x00000013","",""
"","<var 22 E802 ((,)) /var>","","","False","0x00000014","",""
"","<var 07 E802 /var><var 08 E4E94E04 ((<var 20 DC /var>/<var 20 DE /var>/<var 20 DF /var>)) ((<var 20 DE /var>/<var 20 DC /var>/<var 20 DF /var>)) /var> <var 20 DB /var>:<var 24 DA /var>","","","False","0x00000015","",""
"","<var 07 E802 /var><var 08 E4E94E04 ((<var 20 DC /var>/<var 20 DE /var>/<var 24 DF /var>)) ((<var 20 DE /var>/<var 20 DC /var>/<var 24 DF /var>)) /var> <var 20 DB /var>:<var 24 DA /var>","","","True","0x00000016","",""
"","<var 07 E802 /var><var 08 E4E94E04 ((<var 20 DC /var>/<var 20 DE /var>/<var 20 DF /var>)) ((<var 20 DE /var>/<var 20 DC /var>/<var 20 DF /var>)) /var>","","","False","0x00000017","",""
"","<var 07 E802 /var><var 08 E4E94E04 ((<var 20 DC /var>/<var 20 DE /var>/<var 24 DF /var>)) ((<var 20 DE /var>/<var 20 DC /var>/<var 24 DF /var>)) /var>","","","True","0x00000018","",""
"","<var 07 E802 /var><var 08 E4E94E04 ((<var 20 DC /var>/<var 20 DE /var>)) ((<var 20 DE /var>/<var 20 DC /var>)) /var>","","","True","0x00000019","",""
