"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_LUCKMD102_03607_SEQ_00<tab>Alisaie is contemplating all that must yet be done in the wake of battle.","TEXT_LUCKMD102_03607_SEQ_00<tab>Alisaie ist in Gedanken verloren.","","False","0x00000000","",""
"","TEXT_LUCKMD102_03607_SEQ_01<tab>","TEXT_LUCKMD102_03607_SEQ_01<tab>","","False","0x00000001","",""
"","TEXT_LUCKMD102_03607_SEQ_02<tab>","TEXT_LUCKMD102_03607_SEQ_02<tab>","","False","0x00000002","",""
"","TEXT_LUCKMD102_03607_SEQ_03<tab>","TEXT_LUCKMD102_03607_SEQ_03<tab>","","False","0x00000003","",""
"","TEXT_LUCKMD102_03607_SEQ_04<tab>","TEXT_LUCKMD102_03607_SEQ_04<tab>","","False","0x00000004","",""
"","TEXT_LUCKMD102_03607_SEQ_05<tab>","TEXT_LUCKMD102_03607_SEQ_05<tab>","","False","0x00000005","",""
"","TEXT_LUCKMD102_03607_SEQ_06<tab>","TEXT_LUCKMD102_03607_SEQ_06<tab>","","False","0x00000006","",""
"","TEXT_LUCKMD102_03607_SEQ_07<tab>","TEXT_LUCKMD102_03607_SEQ_07<tab>","","False","0x00000007","",""
"","TEXT_LUCKMD102_03607_SEQ_08<tab>","TEXT_LUCKMD102_03607_SEQ_08<tab>","","False","0x00000008","",""
"","TEXT_LUCKMD102_03607_SEQ_09<tab>","TEXT_LUCKMD102_03607_SEQ_09<tab>","","False","0x00000009","",""
"","TEXT_LUCKMD102_03607_SEQ_10<tab>","TEXT_LUCKMD102_03607_SEQ_10<tab>","","False","0x0000000A","",""
"","TEXT_LUCKMD102_03607_SEQ_11<tab>","TEXT_LUCKMD102_03607_SEQ_11<tab>","","False","0x0000000B","",""
"","TEXT_LUCKMD102_03607_SEQ_12<tab>","TEXT_LUCKMD102_03607_SEQ_12<tab>","","False","0x0000000C","",""
"","TEXT_LUCKMD102_03607_SEQ_13<tab>","TEXT_LUCKMD102_03607_SEQ_13<tab>","","False","0x0000000D","",""
"","TEXT_LUCKMD102_03607_SEQ_14<tab>","TEXT_LUCKMD102_03607_SEQ_14<tab>","","False","0x0000000E","",""
"","TEXT_LUCKMD102_03607_SEQ_15<tab>","TEXT_LUCKMD102_03607_SEQ_15<tab>","","False","0x0000000F","",""
"","TEXT_LUCKMD102_03607_SEQ_16<tab>","TEXT_LUCKMD102_03607_SEQ_16<tab>","","False","0x00000010","",""
"","TEXT_LUCKMD102_03607_SEQ_17<tab>","TEXT_LUCKMD102_03607_SEQ_17<tab>","","False","0x00000011","",""
"","TEXT_LUCKMD102_03607_SEQ_18<tab>","TEXT_LUCKMD102_03607_SEQ_18<tab>","","False","0x00000012","",""
"","TEXT_LUCKMD102_03607_SEQ_19<tab>","TEXT_LUCKMD102_03607_SEQ_19<tab>","","False","0x00000013","",""
"","TEXT_LUCKMD102_03607_SEQ_20<tab>","TEXT_LUCKMD102_03607_SEQ_20<tab>","","False","0x00000014","",""
"","TEXT_LUCKMD102_03607_SEQ_21<tab>","TEXT_LUCKMD102_03607_SEQ_21<tab>","","False","0x00000015","",""
"","TEXT_LUCKMD102_03607_SEQ_22<tab>","TEXT_LUCKMD102_03607_SEQ_22<tab>","","False","0x00000016","",""
"","TEXT_LUCKMD102_03607_SEQ_23<tab>","TEXT_LUCKMD102_03607_SEQ_23<tab>","","False","0x00000017","",""
"","TEXT_LUCKMD102_03607_TODO_00<tab>Aid the wounded.","TEXT_LUCKMD102_03607_TODO_00<tab>Die Verwundeten pflegen","","False","0x00000018","",""
"","TEXT_LUCKMD102_03607_TODO_01<tab>Speak with Lyna.","TEXT_LUCKMD102_03607_TODO_01<tab>Mit Lyna sprechen","","False","0x00000019","",""
"","TEXT_LUCKMD102_03607_TODO_02<tab>","TEXT_LUCKMD102_03607_TODO_02<tab>","","False","0x0000001A","",""
"","TEXT_LUCKMD102_03607_TODO_03<tab>","TEXT_LUCKMD102_03607_TODO_03<tab>","","False","0x0000001B","",""
"","TEXT_LUCKMD102_03607_TODO_04<tab>","TEXT_LUCKMD102_03607_TODO_04<tab>","","False","0x0000001C","",""
"","TEXT_LUCKMD102_03607_TODO_05<tab>","TEXT_LUCKMD102_03607_TODO_05<tab>","","False","0x0000001D","",""
"","TEXT_LUCKMD102_03607_TODO_06<tab>","TEXT_LUCKMD102_03607_TODO_06<tab>","","False","0x0000001E","",""
"","TEXT_LUCKMD102_03607_TODO_07<tab>","TEXT_LUCKMD102_03607_TODO_07<tab>","","False","0x0000001F","",""
"","TEXT_LUCKMD102_03607_TODO_08<tab>","TEXT_LUCKMD102_03607_TODO_08<tab>","","False","0x00000020","",""
"","TEXT_LUCKMD102_03607_TODO_09<tab>","TEXT_LUCKMD102_03607_TODO_09<tab>","","False","0x00000021","",""
"","TEXT_LUCKMD102_03607_TODO_10<tab>","TEXT_LUCKMD102_03607_TODO_10<tab>","","False","0x00000022","",""
"","TEXT_LUCKMD102_03607_TODO_11<tab>","TEXT_LUCKMD102_03607_TODO_11<tab>","","False","0x00000023","",""
"","TEXT_LUCKMD102_03607_TODO_12<tab>","TEXT_LUCKMD102_03607_TODO_12<tab>","","False","0x00000024","",""
"","TEXT_LUCKMD102_03607_TODO_13<tab>","TEXT_LUCKMD102_03607_TODO_13<tab>","","False","0x00000025","",""
"","TEXT_LUCKMD102_03607_TODO_14<tab>","TEXT_LUCKMD102_03607_TODO_14<tab>","","False","0x00000026","",""
"","TEXT_LUCKMD102_03607_TODO_15<tab>","TEXT_LUCKMD102_03607_TODO_15<tab>","","False","0x00000027","",""
"","TEXT_LUCKMD102_03607_TODO_16<tab>","TEXT_LUCKMD102_03607_TODO_16<tab>","","False","0x00000028","",""
"","TEXT_LUCKMD102_03607_TODO_17<tab>","TEXT_LUCKMD102_03607_TODO_17<tab>","","False","0x00000029","",""
"","TEXT_LUCKMD102_03607_TODO_18<tab>","TEXT_LUCKMD102_03607_TODO_18<tab>","","False","0x0000002A","",""
"","TEXT_LUCKMD102_03607_TODO_19<tab>","TEXT_LUCKMD102_03607_TODO_19<tab>","","False","0x0000002B","",""
"","TEXT_LUCKMD102_03607_TODO_20<tab>","TEXT_LUCKMD102_03607_TODO_20<tab>","","False","0x0000002C","",""
"","TEXT_LUCKMD102_03607_TODO_21<tab>","TEXT_LUCKMD102_03607_TODO_21<tab>","","False","0x0000002D","",""
"","TEXT_LUCKMD102_03607_TODO_22<tab>","TEXT_LUCKMD102_03607_TODO_22<tab>","","False","0x0000002E","",""
"","TEXT_LUCKMD102_03607_TODO_23<tab>","TEXT_LUCKMD102_03607_TODO_23<tab>","","False","0x0000002F","",""
"","TEXT_LUCKMD102_03607_ALPHINAUD_000_000<tab>Bear it just a moment longer...","TEXT_LUCKMD102_03607_ALPHINAUD_000_000<tab>Halte durch, der Schmerz wird gleich nachlassen.","","False","0x00000030","",""
"","TEXT_LUCKMD102_03607_URIANGER_000_005<tab>Thou must needs remain still.","TEXT_LUCKMD102_03607_URIANGER_000_005<tab>Haltet still, ich werde Euch heilen.","","False","0x00000031","",""
"","TEXT_LUCKMD102_03607_YSHTOLA_000_010<tab>Take a deep breath for me. That's it...","TEXT_LUCKMD102_03607_YSHTOLA_000_010<tab>Tief durchatmen ... So ist's gut.","","False","0x00000032","",""
"","TEXT_LUCKMD102_03607_ALISAIE_000_020<tab>The others are helping to treat the wounded. I'm planning to assist in moving them, but even so, we simply don't have enough hands.","TEXT_LUCKMD102_03607_ALISAIE_000_020<tab>Die anderen tun, was sie können, um den Verwundeten zu helfen. Ich würde ihnen gerne helfen, aber ich muss mich um den Transport kümmern. Sonst sterben sie uns hier doch noch weg.","","False","0x00000033","",""
"","TEXT_LUCKMD102_03607_ALISAIE_000_021<tab>I'm sure you're fit to fall over after what we've been through─gods know I am─but if you could see to a few of the patients, it would be an enormous help.","TEXT_LUCKMD102_03607_ALISAIE_000_021<tab><var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>, kannst du dich nicht auch um ein paar Verletzte kümmern? Ich weiß, dass du müde bist, aber jeder Einzelne zählt.","","False","0x00000034","",""
"","TEXT_LUCKMD102_03607_ALISAIE_000_022<tab>Captain Lyna is about somewhere, so you might also consider asking her if there are any other outstanding areas of need. We'll talk later.","TEXT_LUCKMD102_03607_ALISAIE_000_022<tab>Wenn du fertig bist, dann such bitte Kommandantin Lyna. Sie weiß am besten Bescheid, wo Not am Mann ist. Wir sprechen uns später.","","False","0x00000035","",""
"","TEXT_LUCKMD102_03607_ALISAIE_000_025<tab>Just hold on. You'll be in the next carriage back to the Crystarium, I promise...","TEXT_LUCKMD102_03607_ALISAIE_000_025<tab>Halte durch. Du gehst mit dem nächsten Amaro nach Crystarium.","","False","0x00000036","",""
"","TEXT_LUCKMD102_03607_INJUREDA03607_000_030<tab>I... I... <wheeze>","TEXT_LUCKMD102_03607_INJUREDA03607_000_030<tab>Ich ... <keuch> ...","","False","0x00000037","",""
"","TEXT_LUCKMD102_03607_SYSTEM_000_031<tab>With tear-filled eyes, the prone man gazes up at you. His fingers twitch, as if to reach for you, but he lacks the strength to raise his hand.","TEXT_LUCKMD102_03607_SYSTEM_000_031<tab>Tränen sammeln sich in den Augen des schwachen Mannes. Seine Finger zucken, als wollte er nach dir greifen, doch ihm fehlt die Kraft, seine Hand zu heben.","","False","0x00000038","",""
"","TEXT_LUCKMD102_03607_INJUREDA03607_000_032<tab>...","TEXT_LUCKMD102_03607_INJUREDA03607_000_032<tab>... <stöhn> ...","","False","0x00000039","",""
"","TEXT_LUCKMD102_03607_INJUREDB03607_000_033<tab>Th-Thank you, but...it's too late.","TEXT_LUCKMD102_03607_INJUREDB03607_000_033<tab>Danke, aber ... mir kann niemand mehr helfen<var 1D /var>... ","","False","0x0000003A","",""
