"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_COMLIM001_01104_SEQ_00<tab>R'ashaht Rhiki would have you begin your training in earnest.","TEXT_COMLIM001_01104_SEQ_00<tab>La colonelle des tempêtes désire s'entretenir avec vous de votre avenir au Maelstrom.","","False","0x00000000","",""
"","TEXT_COMLIM001_01104_SEQ_01<tab>High Storm Commander R'ashaht Rhiki has great hopes for your future in the Maelstrom, and would send you for training to see your potential fulfilled. Board the ferry from the Moraby Drydocks in lower La Noscea to get to the Wolves' Den. Once there, seek out Storm Captain Berkoeya Loetahlsyn.","TEXT_COMLIM001_01104_SEQ_01<tab>On vous a recommandé d'aller au camp d'en<var 16 /var>traî<var 16 /var>ne<var 16 /var>ment appelé l'Antre des loups, en Basse-Noscea, pour améliorer vos aptitudes. Rendez-vous là-bas et présentez-vous au capitaine Berkoeya Loetahlsyn.","","False","0x00000001","",""
"","TEXT_COMLIM001_01104_SEQ_02<tab>After seeing fit to batter every last shred of confidence and self-respect out of you with a brutal tongue-lashing, Storm Captain Berkoeya Loetahlsyn reluctantly grants you permission to begin your training at the Wolves' Den.","TEXT_COMLIM001_01104_SEQ_02<tab>Le capitaine Berkoeya Loetahlsyn vous a accueilli<var 08 E905 ((e)) (()) /var> à l'Antre des loups, vous promettant que vous deviendriez un<var 08 E905 ((e)) (()) /var> excellent<var 08 E905 ((e)) (()) /var> combattant<var 08 E905 ((e)) (()) /var> en vous entraînant sous ses ordres.","","False","0x00000002","",""
"","TEXT_COMLIM001_01104_SEQ_03<tab>","TEXT_COMLIM001_01104_SEQ_03<tab>","","False","0x00000003","",""
"","TEXT_COMLIM001_01104_SEQ_04<tab>","TEXT_COMLIM001_01104_SEQ_04<tab>","","False","0x00000004","",""
"","TEXT_COMLIM001_01104_SEQ_05<tab>","TEXT_COMLIM001_01104_SEQ_05<tab>","","False","0x00000005","",""
"","TEXT_COMLIM001_01104_SEQ_06<tab>","TEXT_COMLIM001_01104_SEQ_06<tab>","","False","0x00000006","",""
"","TEXT_COMLIM001_01104_SEQ_07<tab>","TEXT_COMLIM001_01104_SEQ_07<tab>","","False","0x00000007","",""
"","TEXT_COMLIM001_01104_SEQ_08<tab>","TEXT_COMLIM001_01104_SEQ_08<tab>","","False","0x00000008","",""
"","TEXT_COMLIM001_01104_SEQ_09<tab>","TEXT_COMLIM001_01104_SEQ_09<tab>","","False","0x00000009","",""
