"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_AKTKMF104_04442_SEQ_00<tab>Alphinaud is resisting the urge to pat himself on the back.","TEXT_AKTKMF104_04442_SEQ_00<tab>Alphinaud freut sich über den vielen Beistand eurer Verbündeten.","","True","0x00000000","",""
"","TEXT_AKTKMF104_04442_SEQ_01<tab>","TEXT_AKTKMF104_04442_SEQ_01<tab>","","True","0x00000001","",""
"","TEXT_AKTKMF104_04442_SEQ_02<tab>","TEXT_AKTKMF104_04442_SEQ_02<tab>","","True","0x00000002","",""
"","TEXT_AKTKMF104_04442_SEQ_03<tab>","TEXT_AKTKMF104_04442_SEQ_03<tab>","","True","0x00000003","",""
"","TEXT_AKTKMF104_04442_SEQ_04<tab>","TEXT_AKTKMF104_04442_SEQ_04<tab>","","True","0x00000004","",""
"","TEXT_AKTKMF104_04442_SEQ_05<tab>","TEXT_AKTKMF104_04442_SEQ_05<tab>","","True","0x00000005","",""
"","TEXT_AKTKMF104_04442_SEQ_06<tab>","TEXT_AKTKMF104_04442_SEQ_06<tab>","","True","0x00000006","",""
"","TEXT_AKTKMF104_04442_SEQ_07<tab>","TEXT_AKTKMF104_04442_SEQ_07<tab>","","True","0x00000007","",""
"","TEXT_AKTKMF104_04442_SEQ_08<tab>","TEXT_AKTKMF104_04442_SEQ_08<tab>","","True","0x00000008","",""
"","TEXT_AKTKMF104_04442_SEQ_09<tab>","TEXT_AKTKMF104_04442_SEQ_09<tab>","","True","0x00000009","",""
"","TEXT_AKTKMF104_04442_SEQ_10<tab>","TEXT_AKTKMF104_04442_SEQ_10<tab>","","True","0x0000000A","",""
"","TEXT_AKTKMF104_04442_SEQ_11<tab>","TEXT_AKTKMF104_04442_SEQ_11<tab>","","True","0x0000000B","",""
"","TEXT_AKTKMF104_04442_SEQ_12<tab>","TEXT_AKTKMF104_04442_SEQ_12<tab>","","True","0x0000000C","",""
"","TEXT_AKTKMF104_04442_SEQ_13<tab>","TEXT_AKTKMF104_04442_SEQ_13<tab>","","True","0x0000000D","",""
"","TEXT_AKTKMF104_04442_SEQ_14<tab>","TEXT_AKTKMF104_04442_SEQ_14<tab>","","True","0x0000000E","",""
"","TEXT_AKTKMF104_04442_SEQ_15<tab>","TEXT_AKTKMF104_04442_SEQ_15<tab>","","True","0x0000000F","",""
