"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_GAIUSE101_01175_SEQ_00<tab>Minfilia appears to be lost in thought.","TEXT_GAIUSE101_01175_SEQ_00<tab>Minfilia appears to be lost in thought.","","False","0x00000000","",""
"","TEXT_GAIUSE101_01175_SEQ_01<tab>Ever since your famous victory over Gaius van Baelsar, the halls of the Waking Sands have been thronged with petitioners seeking to engage the Scions' services for personal gain. Although Minfilia is loath to entertain their dubious proposals, she wonders if accepting such patronage might ultimately empower the order to do greater good. Before making any decision, she would like to hear the opinions of your fellow Scions. Speak with Thancred, Y'shtola, Yda, Papalymo, and Urianger.","TEXT_GAIUSE101_01175_SEQ_01<tab>Ever since your famous victory over Gaius van Baelsar, the halls of the Waking Sands have been thronged with petitioners seeking to engage the Scions' services for personal gain. Although Minfilia is loath to entertain their dubious proposals, she wonders if accepting such patronage might ultimately empower the order to do greater good. Before making any decision, she would like to hear the opinions of your fellow Scions. Speak with Thancred, Y'shtola, Yda, Papalymo, and Urianger.","","False","0x00000001","",""
"","TEXT_GAIUSE101_01175_SEQ_02<tab>As expected, the other Scions are deeply concerned about the ideological implications of accepting conditional support. Perhaps Alphinaud can offer a different perspective on the matter?","TEXT_GAIUSE101_01175_SEQ_02<tab>As expected, the other Scions are deeply concerned about the ideological implications of accepting conditional support. Perhaps Alphinaud can offer a different perspective on the matter?","","False","0x00000002","",""
"","TEXT_GAIUSE101_01175_SEQ_03<tab>Alphinaud seizes the opportunity to make a bold counter-proposal: move the Scions' headquarters to Mor Dhona, beyond the borders of Ul'dah and the other great nations. Though Minfilia makes a show of listening to the young Elezen's reasoning, she is not to be convinced, decrying his idea as reckless beyond words before unceremoniously dismissing him. As you silently watch Alphinaud take his leave, you sense that, beneath their heated words, another conversation was taking place...","TEXT_GAIUSE101_01175_SEQ_03<tab>Alphinaud seizes the opportunity to make a bold counter-proposal: move the Scions' headquarters to Mor Dhona, beyond the borders of Ul'dah and the other great nations. Though Minfilia makes a show of listening to the young Elezen's reasoning, she is not to be convinced, decrying his idea as reckless beyond words before unceremoniously dismissing him. As you silently watch Alphinaud take his leave, you sense that, beneath their heated words, another conversation was taking place...","","False","0x00000003","",""
"","TEXT_GAIUSE101_01175_SEQ_04<tab>","TEXT_GAIUSE101_01175_SEQ_04<tab>","","False","0x00000004","",""
"","TEXT_GAIUSE101_01175_SEQ_05<tab>","TEXT_GAIUSE101_01175_SEQ_05<tab>","","False","0x00000005","",""
"","TEXT_GAIUSE101_01175_SEQ_06<tab>","TEXT_GAIUSE101_01175_SEQ_06<tab>","","False","0x00000006","",""
"","TEXT_GAIUSE101_01175_SEQ_07<tab>","TEXT_GAIUSE101_01175_SEQ_07<tab>","","False","0x00000007","",""
"","TEXT_GAIUSE101_01175_SEQ_08<tab>","TEXT_GAIUSE101_01175_SEQ_08<tab>","","False","0x00000008","",""
"","TEXT_GAIUSE101_01175_SEQ_09<tab>","TEXT_GAIUSE101_01175_SEQ_09<tab>","","False","0x00000009","",""
"","TEXT_GAIUSE101_01175_SEQ_10<tab>","TEXT_GAIUSE101_01175_SEQ_10<tab>","","False","0x0000000A","",""
"","TEXT_GAIUSE101_01175_SEQ_11<tab>","TEXT_GAIUSE101_01175_SEQ_11<tab>","","False","0x0000000B","",""
"","TEXT_GAIUSE101_01175_SEQ_12<tab>","TEXT_GAIUSE101_01175_SEQ_12<tab>","","False","0x0000000C","",""
"","TEXT_GAIUSE101_01175_SEQ_13<tab>","TEXT_GAIUSE101_01175_SEQ_13<tab>","","False","0x0000000D","",""
