"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_LUCKHT022_03983_SEQ_00<tab>Emeny is eager to instruct you in the process of perfecting your tool.
※Changing classes or jobs will prevent progress during this quest.","TEXT_LUCKHT022_03983_SEQ_00<tab>Emeny is eager to instruct you in the process of perfecting your tool.
※Changing classes or jobs will prevent progress during this quest.","","False","0x00000000","",""
"","TEXT_LUCKHT022_03983_SEQ_01<tab>Emeny eagerly divulges the steps you must follow in preparing your skysung tool for perfection. Aside from the introduction of Spanner into the works, it is much as you have done before─meaning that you will need to provide a substantial quantity of materials so that the necessary parts can be produced.

※Please note that you may not proceed with a class or job that is different from when you accepted this quest.","TEXT_LUCKHT022_03983_SEQ_01<tab>Emeny eagerly divulges the steps you must follow in preparing your skysung tool for perfection. Aside from the introduction of Spanner into the works, it is much as you have done before─meaning that you will need to provide a substantial quantity of materials so that the necessary parts can be produced.

※Please note that you may not proceed with a class or job that is different from when you accepted this quest.","","False","0x00000001","",""
"","TEXT_LUCKHT022_03983_SEQ_02<tab>After much toil, you are finally able to present all of the delicate parts required to upgrade your tool to Emeny, who promptly rushes off to fetch her colleague. Neillemard's skills belie his nerves over carrying out the final augmentation, and at last you hold in your hands the culmination of all your efforts─a perfectly crafted skybuilders' tool, enhanced to the height of its power.","TEXT_LUCKHT022_03983_SEQ_02<tab>After much toil, you are finally able to present all of the delicate parts required to upgrade your tool to Emeny, who promptly rushes off to fetch her colleague. Neillemard's skills belie his nerves over carrying out the final augmentation, and at last you hold in your hands the culmination of all your efforts─a perfectly crafted skybuilders' tool, enhanced to the height of its power.","","True","0x00000002","",""
"","TEXT_LUCKHT022_03983_SEQ_03<tab>","TEXT_LUCKHT022_03983_SEQ_03<tab>","","True","0x00000003","",""
"","TEXT_LUCKHT022_03983_SEQ_04<tab>","TEXT_LUCKHT022_03983_SEQ_04<tab>","","True","0x00000004","",""
"","TEXT_LUCKHT022_03983_SEQ_05<tab>","TEXT_LUCKHT022_03983_SEQ_05<tab>","","True","0x00000005","",""
"","TEXT_LUCKHT022_03983_SEQ_06<tab>","TEXT_LUCKHT022_03983_SEQ_06<tab>","","True","0x00000006","",""
"","TEXT_LUCKHT022_03983_SEQ_07<tab>","TEXT_LUCKHT022_03983_SEQ_07<tab>","","True","0x00000007","",""
"","TEXT_LUCKHT022_03983_SEQ_08<tab>","TEXT_LUCKHT022_03983_SEQ_08<tab>","","True","0x00000008","",""
"","TEXT_LUCKHT022_03983_SEQ_09<tab>","TEXT_LUCKHT022_03983_SEQ_09<tab>","","True","0x00000009","",""
"","TEXT_LUCKHT022_03983_SEQ_10<tab>","TEXT_LUCKHT022_03983_SEQ_10<tab>","","True","0x0000000A","",""
"","TEXT_LUCKHT022_03983_SEQ_11<tab>","TEXT_LUCKHT022_03983_SEQ_11<tab>","","True","0x0000000B","",""
"","TEXT_LUCKHT022_03983_SEQ_12<tab>","TEXT_LUCKHT022_03983_SEQ_12<tab>","","True","0x0000000C","",""
"","TEXT_LUCKHT022_03983_SEQ_13<tab>","TEXT_LUCKHT022_03983_SEQ_13<tab>","","True","0x0000000D","",""
"","TEXT_LUCKHT022_03983_SEQ_14<tab>","TEXT_LUCKHT022_03983_SEQ_14<tab>","","True","0x0000000E","",""
"","TEXT_LUCKHT022_03983_SEQ_15<tab>","TEXT_LUCKHT022_03983_SEQ_15<tab>","","True","0x0000000F","",""
"","TEXT_LUCKHT022_03983_SEQ_16<tab>","TEXT_LUCKHT022_03983_SEQ_16<tab>","","True","0x00000010","",""
"","TEXT_LUCKHT022_03983_SEQ_17<tab>","TEXT_LUCKHT022_03983_SEQ_17<tab>","","True","0x00000011","",""
"","TEXT_LUCKHT022_03983_SEQ_18<tab>","TEXT_LUCKHT022_03983_SEQ_18<tab>","","True","0x00000012","",""
"","TEXT_LUCKHT022_03983_SEQ_19<tab>","TEXT_LUCKHT022_03983_SEQ_19<tab>","","True","0x00000013","",""
"","TEXT_LUCKHT022_03983_SEQ_20<tab>","TEXT_LUCKHT022_03983_SEQ_20<tab>","","True","0x00000014","",""
"","TEXT_LUCKHT022_03983_SEQ_21<tab>","TEXT_LUCKHT022_03983_SEQ_21<tab>","","True","0x00000015","",""
"","TEXT_LUCKHT022_03983_SEQ_22<tab>","TEXT_LUCKHT022_03983_SEQ_22<tab>","","True","0x00000016","",""
"","TEXT_LUCKHT022_03983_SEQ_23<tab>","TEXT_LUCKHT022_03983_SEQ_23<tab>","","True","0x00000017","",""
