"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","","","","False","0x00000000","",""
"","","","","False","0x00000001","",""
"","","","","False","0x00000002","",""
"","","","","False","0x00000003","",""
"","","","","False","0x00000004","",""
"","","","","False","0x00000005","",""
"","","","","False","0x00000006","",""
"","","","","False","0x00000007","",""
"","","","","False","0x00000008","",""
"","","","","False","0x00000009","",""
"","","","","False","0x0000000A","",""
"","","","","False","0x0000000B","",""
"","","","","False","0x0000000C","",""
"","","","","False","0x0000000D","",""
"","","","","False","0x0000000E","",""
"","","","","False","0x0000000F","",""
"","","","","False","0x00000010","",""
"","","","","False","0x00000011","",""
"","","","","False","0x00000012","",""
"","","","","False","0x00000013","",""
"","","","","False","0x00000014","",""
"","","","","False","0x00000015","",""
"","","","","False","0x00000016","",""
"","","","","False","0x00000017","",""
"","","","","False","0x00000018","",""
"","","","","False","0x00000019","",""
"","","","","False","0x0000001A","",""
"","","","","False","0x0000001B","",""
"","","","","False","0x0000001C","",""
"","Doman Mahjong for Beginners","「ドマ式麻雀」ってどんなゲーム？","","False","0x0000001D","",""
"","1. Introduction","1.　はじめに","","False","0x0000001E","",""
"","Doman mahjong is a game for four players. The following guide covers the basic rules.","「ドマ式麻雀」は4人のプレイヤーで対戦するテーブルゲームです。<br>ドマ式麻雀のゲームルールは日本で汎用的に遊ばれている麻雀に則っています。<br>次の項目からは「ドマ式麻雀」を遊ぶために必要な、<br>基礎的な知識/ルールについて説明していきます。<br><br>","","False","0x0000001F","",""
"","2. What is Doman Mahjong?","2.　どうやって遊ぶの？","","False","0x00000020","",""
"","In Doman mahjong, players <var 48 F201FA /var><var 49 F201FB /var>race to complete a winning hand of 14 tiles, with points awarded for speed and difficulty of the hand<var 49 01 /var><var 48 01 /var>.<br>Players begin with 13 tiles and draw a new tile each turn. They must then choose a tile to discard: either the new tile or one of the tiles in their hand. The player to the right then takes a turn, and the process is repeated until the end of the hand.<br><br>The first player to complete a winning hand is awarded points. A total of eight hands are played in a full match and four in a quick match, and the player who finishes with the most points is declared the winner.<br>Here is an example of a winning hand:","「ドマ式麻雀」は4人で行う対戦型ゲームです。14枚のドマ式麻雀牌を組み合わせて「完成の形」を作り上げるスピードとその点数の高さを競います。<br><br>ゲームを開始すると、まず4人のプレイヤーにそれぞれ13枚の手牌が配られます。<br>最初の手番のプレイヤーには新しく1枚牌が配られるので、いらない牌を1枚捨てます。次に右隣のプレイヤーにも同様に1枚牌が配られるのでいらない牌を1枚捨てる、これを繰り返してゲームは進行していきます。<br><br>1枚配られてきた14枚で「完成の形」が最初にできたプレイヤーがそのフェーズの勝ちとなり、点数を受け取ります。このフェーズを繰り返し、半荘戦では8回のフェーズが、東風戦では4回のフェーズが終わった時点で点数が一番多い人が勝者となって１ゲームが終了します。<br><br>ではまず、「完成の形」とはどのようなものか見てみましょう。","","False","0x00000021","",""
