"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_BANGNA401_02266_SEQ_00<tab>The Vath keeneye seems very pleased with himself.<br>※The difficulty of this quest will be synced to your current level.","TEXT_BANGNA401_02266_SEQ_00<tab><var 48 F201FC /var><var 49 F201FD /var>Règle spéciale<var 1D /var>:  synchronisation de quête avec limitation de job ou de classe<var 49 01 /var><var 48 01 /var><br><br>Guetteur a l'air par<var 16 /var>ti<var 16 /var>cu<var 16 /var>liè<var 16 /var>rement fier de lui aujourd'hui.","","False","0x00000000","",""
"","TEXT_BANGNA401_02266_SEQ_01<tab>The Convictors have been searching for a more potent firesand to power their newest cannons, and the Vath keeneye has taken it upon himself to solve their problem. After many tireless hours of trial and error, he has finally found the answer to their quandary; however, all these experiments have left him with no components to make more of his new blend. He asks that you go and gather some of these items and bring them back to him. Travel to Avalonia Fallen and the Smoldering Wastes to collect three branches of deadwood and three sacks of redsand.<br><br>※Please note that the difficulty of this quest has been synced to your current level. Furthermore, you may not proceed with a class or job that is different from when you accepted this quest.","TEXT_BANGNA401_02266_SEQ_01<tab>* <var 1A 02 /var>Cette quête est <var 48 F201FC /var><var 49 F201FD /var> synchronisée<var 49 01 /var><var 48 01 /var> avec votre niveau.<var 1A 01 /var><br>* <var 1A 02 /var>Il n'est possible de progresser dans cette quête qu'avec la classe ou le job qui a servi à la commencer.<var 1A 01 /var> <br><br>Les habitants du Convictoire souhaiteraient que Guetteur leur envoie de la poudre à canon améliorée, mais il ne pourra pas honorer cette commande s'il ne parvient pas à se procurer les ingrédients nécessaires à sa fabrication. Allez remplir trois <var 33 ((EventItem)) 0DF61E8C240302 /var> et trouvez trois <var 33 ((EventItem)) 0DF61E8C250302 /var> dans les Terres fumantes.","","False","0x00000001","",""
"","TEXT_BANGNA401_02266_SEQ_02<tab>You obtain three branches of deadwood and three sacks of redsand. Return to Loth ast Vath and deliver them to the Vath keeneye.","TEXT_BANGNA401_02266_SEQ_02<tab>Vous avez <var 33 ((EventItem)) 03F61E8C240302 /var> et <var 33 ((EventItem)) 03F61E8C250302 /var>. Retournez voir Guetteur pour les lui remettre.","","False","0x00000002","",""
"","TEXT_BANGNA401_02266_SEQ_03<tab>The Vath keeneye is elated to see you return with the items he has requested. In his excitement, he launches into an explanation on how his firesand is created, but stops himself when he realizes divulging the secrets of this process to you could jeopardize future sales.","TEXT_BANGNA401_02266_SEQ_03<tab>Guetteur vous a expliqué qu'il allait fabriquer du charbon grâce aux <var 33 ((EventItem)) 0DF61E8C250302 /var> que vous lui avez apportées. Il le mélangera ensuite aux <var 33 ((EventItem)) 0DF61E8C240302 /var>, qui a pour fonction de rendre cette poudre plus explosive encore. On pourrait certes penser le contraire, mais les humains ont beaucoup à apprendre des Gnathes.","","False","0x00000003","",""
"","TEXT_BANGNA401_02266_SEQ_04<tab>","TEXT_BANGNA401_02266_SEQ_04<tab>","","False","0x00000004","",""
"","TEXT_BANGNA401_02266_SEQ_05<tab>","TEXT_BANGNA401_02266_SEQ_05<tab>","","False","0x00000005","",""
"","TEXT_BANGNA401_02266_SEQ_06<tab>","TEXT_BANGNA401_02266_SEQ_06<tab>","","False","0x00000006","",""
"","TEXT_BANGNA401_02266_SEQ_07<tab>","TEXT_BANGNA401_02266_SEQ_07<tab>","","False","0x00000007","",""
"","TEXT_BANGNA401_02266_SEQ_08<tab>","TEXT_BANGNA401_02266_SEQ_08<tab>","","False","0x00000008","",""
"","TEXT_BANGNA401_02266_SEQ_09<tab>","TEXT_BANGNA401_02266_SEQ_09<tab>","","False","0x00000009","",""
