"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","<tab>","<tab>","","False","0x00000000","",""
"","mineral deposit<tab>mineral deposits","Залежь минералов<tab>залежи минералов","","False","0x00000001","",""
"","rocky outcrop<tab>rocky outcrops","Залежь камня<tab>залежи камня","","False","0x00000002","",""
"","mature tree<tab>mature trees","Зрелое дерево<tab>зрелые деревья","","False","0x00000003","",""
"","lush vegetation patch<tab>lush vegetation patch","Густой кустарник<tab>густые кустарники","","False","0x00000004","",""
"","unspoiled mineral deposit<tab>unspoiled mineral deposits","Нетронутая залежь минералов<tab>нетронутые залежи минералов","","False","0x00000005","",""
"","unspoiled rocky outcrop<tab>unspoiled rocky outcrops","Нетронутая залежь камня<tab>нетронутые залежи камня","","False","0x00000006","",""
"","unspoiled mature tree<tab>unspoiled mature trees","Нетронутое зрелое дерево<tab>нетронутые зрелые деревья","","False","0x00000007","",""
"","unspoiled lush vegetation patch<tab>unspoiled lush vegetation patches","Нетронутый густой кустарник<tab>нетронутые густые кустарники","","False","0x00000008","",""
"","ephemeral mineral deposit<tab>ephemeral mineral deposits","Эфемерная залежь минералов<tab>эфемерные залежи минералов","","False","0x00000009","",""
"","ephemeral rocky outcrop<tab>ephemeral rocky outcrops","Эфемерная залежь камня<tab>эфемерные залежи камня","","False","0x0000000A","",""
"","ephemeral mature tree<tab>ephemeral mature trees","Эфемерное зрелое дерево<tab>эфемерные зрелые деревья","","False","0x0000000B","",""
"","ephemeral lush vegetation patch<tab>ephemeral lush vegetation patches","Эфемерный густой кустарник<tab>эфемерные густые кустарники","","False","0x0000000C","",""
"","legendary mineral deposit<tab>legendary mineral deposits","Легендарная залежь минералов<tab>легендарные залежи минералов","","False","0x0000000D","",""
"","legendary rocky outcrop<tab>legendary rocky outcrops","Легендарная залежь камня<tab>легендарные залежи камня","","False","0x0000000E","",""
"","legendary mature tree<tab>legendary mature trees","Легендарное зрелое дерево<tab>легендарные зрелые деревья","","False","0x0000000F","",""
"","legendary lush vegetation patch<tab>legendary lush vegetation patches","Легендарный густой кустарник<tab>легендарные густые кустарники","","False","0x00000010","",""
"","concealed mineral deposit<tab>concealed mineral deposits","Скрытая залежь минералов<tab>скрытые залежи минералов","","False","0x00000011","",""
"","concealed rocky outcrop<tab>concealed rocky outcrops","Скрытая залежь камня<tab>скрытые залежи камня","","False","0x00000012","",""
"","concealed mature tree<tab>concealed mature trees","Скрытое зрелое дерево<tab>скрытые зрелые деревья","","False","0x00000013","",""
"","concealed lush vegetation patch<tab>concealed lush vegetation patches","Скрытый густой кустарник<tab>скрытые густые кустарники","","False","0x00000014","",""
"","teeming waters<tab>teeming waters","Бурлящие воды<tab>бурлящие воды","","False","0x00000015","",""
"","swimming shadows<tab>swimming shadows","Плывущие тени<tab>плывущие тени","","False","0x00000016","",""
"","clouded mineral deposit<tab>clouded mineral deposits","Затуманенная залежь минералов<tab>затуманенные залежь минералов","","False","0x00000017","",""
"","clouded rocky outcrop<tab>clouded rocky outcrops","Затуманенная залежь камня<tab>затуманенные залежи камня","","False","0x00000018","",""
"","clouded mature tree<tab>clouded mature trees","Затуманенное зрелое дерево<tab>затуманенные зрелые деревья","","False","0x00000019","",""
"","clouded lush vegetation patch<tab>clouded lush vegetation patches","Затуманенный густой кустарник<tab>затуманенные густые кустарники","","False","0x0000001A","",""
