"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_LUCKZD012_03419_SEQ_00<tab><var 48 F201FC /var><var 49 F201FD /var> Quest Sync<var 49 01 /var><var 48 01 /var><br>Eo An seeks aid for an ill friend.","TEXT_LUCKZD012_03419_SEQ_00<tab><var 48 F201FC /var><var 49 F201FD /var>特殊ルール： レベルアジャスト<var 49 01 /var><var 48 01 /var><br>ヴォレクドルフのエオ＝アンは、付き合ってほしいことがあるようだ。","","False","0x00000000","",""
"","TEXT_LUCKZD012_03419_SEQ_01<tab>","TEXT_LUCKZD012_03419_SEQ_01<tab>","","False","0x00000001","",""
"","TEXT_LUCKZD012_03419_SEQ_02<tab>","TEXT_LUCKZD012_03419_SEQ_02<tab>","","False","0x00000002","",""
"","TEXT_LUCKZD012_03419_SEQ_03<tab>","TEXT_LUCKZD012_03419_SEQ_03<tab>","","False","0x00000003","",""
"","TEXT_LUCKZD012_03419_SEQ_04<tab>","TEXT_LUCKZD012_03419_SEQ_04<tab>","","False","0x00000004","",""
"","TEXT_LUCKZD012_03419_SEQ_05<tab>","TEXT_LUCKZD012_03419_SEQ_05<tab>","","False","0x00000005","",""
"","TEXT_LUCKZD012_03419_SEQ_06<tab>","TEXT_LUCKZD012_03419_SEQ_06<tab>","","False","0x00000006","",""
"","TEXT_LUCKZD012_03419_SEQ_07<tab>","TEXT_LUCKZD012_03419_SEQ_07<tab>","","False","0x00000007","",""
"","TEXT_LUCKZD012_03419_SEQ_08<tab>","TEXT_LUCKZD012_03419_SEQ_08<tab>","","False","0x00000008","",""
"","TEXT_LUCKZD012_03419_SEQ_09<tab>","TEXT_LUCKZD012_03419_SEQ_09<tab>","","False","0x00000009","",""
"","TEXT_LUCKZD012_03419_SEQ_10<tab>","TEXT_LUCKZD012_03419_SEQ_10<tab>","","False","0x0000000A","",""
"","TEXT_LUCKZD012_03419_SEQ_11<tab>","TEXT_LUCKZD012_03419_SEQ_11<tab>","","False","0x0000000B","",""
"","TEXT_LUCKZD012_03419_SEQ_12<tab>","TEXT_LUCKZD012_03419_SEQ_12<tab>","","False","0x0000000C","",""
"","TEXT_LUCKZD012_03419_SEQ_13<tab>","TEXT_LUCKZD012_03419_SEQ_13<tab>","","False","0x0000000D","",""
"","TEXT_LUCKZD012_03419_SEQ_14<tab>","TEXT_LUCKZD012_03419_SEQ_14<tab>","","False","0x0000000E","",""
"","TEXT_LUCKZD012_03419_SEQ_15<tab>","TEXT_LUCKZD012_03419_SEQ_15<tab>","","False","0x0000000F","",""
"","TEXT_LUCKZD012_03419_SEQ_16<tab>","TEXT_LUCKZD012_03419_SEQ_16<tab>","","False","0x00000010","",""
"","TEXT_LUCKZD012_03419_SEQ_17<tab>","TEXT_LUCKZD012_03419_SEQ_17<tab>","","False","0x00000011","",""
"","TEXT_LUCKZD012_03419_SEQ_18<tab>","TEXT_LUCKZD012_03419_SEQ_18<tab>","","False","0x00000012","",""
"","TEXT_LUCKZD012_03419_SEQ_19<tab>","TEXT_LUCKZD012_03419_SEQ_19<tab>","","False","0x00000013","",""
"","TEXT_LUCKZD012_03419_SEQ_20<tab>","TEXT_LUCKZD012_03419_SEQ_20<tab>","","False","0x00000014","",""
"","TEXT_LUCKZD012_03419_SEQ_21<tab>","TEXT_LUCKZD012_03419_SEQ_21<tab>","","False","0x00000015","",""
"","TEXT_LUCKZD012_03419_SEQ_22<tab>","TEXT_LUCKZD012_03419_SEQ_22<tab>","","False","0x00000016","",""
"","TEXT_LUCKZD012_03419_SEQ_23<tab>","TEXT_LUCKZD012_03419_SEQ_23<tab>","","False","0x00000017","",""
"","TEXT_LUCKZD012_03419_TODO_00<tab>Speak with Iala Oul.","TEXT_LUCKZD012_03419_TODO_00<tab>ヤラ＝オールと話す","","False","0x00000018","",""
"","TEXT_LUCKZD012_03419_TODO_01<tab>Obtain sprigs of Voeburtwort.","TEXT_LUCKZD012_03419_TODO_01<tab><var 28 ((EventItem)) F61E8FB801 /var>を集める","","False","0x00000019","",""
"","TEXT_LUCKZD012_03419_TODO_02<tab>Deliver the sprigs of Voeburtwort to Iala Oul.","TEXT_LUCKZD012_03419_TODO_02<tab>ヤラ＝オールに<var 28 ((EventItem)) F61E8FB801 /var>を渡す","","False","0x0000001A","",""
"","TEXT_LUCKZD012_03419_TODO_03<tab>Speak with Eo An.","TEXT_LUCKZD012_03419_TODO_03<tab>エオ＝アンと話す","","False","0x0000001B","",""
"","TEXT_LUCKZD012_03419_TODO_04<tab>","TEXT_LUCKZD012_03419_TODO_04<tab>","","False","0x0000001C","",""
"","TEXT_LUCKZD012_03419_TODO_05<tab>","TEXT_LUCKZD012_03419_TODO_05<tab>","","False","0x0000001D","",""
"","TEXT_LUCKZD012_03419_TODO_06<tab>","TEXT_LUCKZD012_03419_TODO_06<tab>","","False","0x0000001E","",""
"","TEXT_LUCKZD012_03419_TODO_07<tab>","TEXT_LUCKZD012_03419_TODO_07<tab>","","False","0x0000001F","",""
"","TEXT_LUCKZD012_03419_TODO_08<tab>","TEXT_LUCKZD012_03419_TODO_08<tab>","","False","0x00000020","",""
"","TEXT_LUCKZD012_03419_TODO_09<tab>","TEXT_LUCKZD012_03419_TODO_09<tab>","","False","0x00000021","",""
"","TEXT_LUCKZD012_03419_TODO_10<tab>","TEXT_LUCKZD012_03419_TODO_10<tab>","","False","0x00000022","",""
"","TEXT_LUCKZD012_03419_TODO_11<tab>","TEXT_LUCKZD012_03419_TODO_11<tab>","","False","0x00000023","",""
"","TEXT_LUCKZD012_03419_TODO_12<tab>","TEXT_LUCKZD012_03419_TODO_12<tab>","","False","0x00000024","",""
"","TEXT_LUCKZD012_03419_TODO_13<tab>","TEXT_LUCKZD012_03419_TODO_13<tab>","","False","0x00000025","",""
"","TEXT_LUCKZD012_03419_TODO_14<tab>","TEXT_LUCKZD012_03419_TODO_14<tab>","","False","0x00000026","",""
"","TEXT_LUCKZD012_03419_TODO_15<tab>","TEXT_LUCKZD012_03419_TODO_15<tab>","","False","0x00000027","",""
"","TEXT_LUCKZD012_03419_TODO_16<tab>","TEXT_LUCKZD012_03419_TODO_16<tab>","","False","0x00000028","",""
"","TEXT_LUCKZD012_03419_TODO_17<tab>","TEXT_LUCKZD012_03419_TODO_17<tab>","","False","0x00000029","",""
"","TEXT_LUCKZD012_03419_TODO_18<tab>","TEXT_LUCKZD012_03419_TODO_18<tab>","","False","0x0000002A","",""
"","TEXT_LUCKZD012_03419_TODO_19<tab>","TEXT_LUCKZD012_03419_TODO_19<tab>","","False","0x0000002B","",""
"","TEXT_LUCKZD012_03419_TODO_20<tab>","TEXT_LUCKZD012_03419_TODO_20<tab>","","False","0x0000002C","",""
"","TEXT_LUCKZD012_03419_TODO_21<tab>","TEXT_LUCKZD012_03419_TODO_21<tab>","","False","0x0000002D","",""
"","TEXT_LUCKZD012_03419_TODO_22<tab>","TEXT_LUCKZD012_03419_TODO_22<tab>","","False","0x0000002E","",""
"","TEXT_LUCKZD012_03419_TODO_23<tab>","TEXT_LUCKZD012_03419_TODO_23<tab>","","False","0x0000002F","",""
"","TEXT_LUCKZD012_03419_EOAN_000_000<tab>I'm loath to trouble a visitor such as you, but will you not lend me a hand?","TEXT_LUCKZD012_03419_EOAN_000_000<tab>ねえ、ちょっと付き合ってくれないかしら？<br>実は少し前から、仲間の体調が良くなくて心配なの。","","False","0x00000030","",""
"","TEXT_LUCKZD012_03419_EOAN_000_001<tab>You see, a friend of mine is unwell. Accidentally consumed a poisonous plant, it would seem.","TEXT_LUCKZD012_03419_EOAN_000_001<tab>何があったのか、話を聞いてみたら、<br>どうやら、間違って毒草を食べてしまったみたいなのよ。<br>それからというもの、気分が優れないらしくて……。","","False","0x00000031","",""
"","TEXT_LUCKZD012_03419_EOAN_000_002<tab>A Nu Mou named Iala Oul makes a medicine that can purge the poison. I would take myself to Pla Enni for it, but I dare not leave my friend's side. If you could go in my stead, I would be in your debt.","TEXT_LUCKZD012_03419_EOAN_000_002<tab>そこでお願いなのだけれど、プラ・エンニ茸窟にいる、<br>「ヤラ＝オール」から、薬を貰ってきてくれないかしら？<br>私は、看病に残らないとならないから……よろしくね。","","False","0x00000032","",""
"","TEXT_LUCKZD012_03419_EOAN_000_003<tab>It's the Nu Mou named Iala Oul that makes the medicine. If you could go to Pla Enni and obtain it for me, I would be in your debt.","TEXT_LUCKZD012_03419_EOAN_000_003<tab>プラ・エンニ茸窟にいる、「ヤラ＝オール」から、<br>薬を貰ってきてくれないかしら？<br>私は、看病に残らないとならないから……よろしくね。","","False","0x00000033","",""
"","TEXT_LUCKZD012_03419_IALAOUL_000_010<tab>An amaro is unwell, you say? But of course I would be happy to help. Nu Mou or no, I would not forsake those in need.","TEXT_LUCKZD012_03419_IALAOUL_000_010<tab>なになに、薬が欲しくて困ってるアマロがいるだって？<br>困ってるのに、ン・モゥもアマロも関係ありません、<br>喜んで協力いたしましょう。","","False","0x00000034","",""
