"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_CHRHDY251_04726_SEQ_00<tab>The House Manderville artisan stands ready to facilitate your augmentation request.
※Changing classes or jobs will prevent progress during this quest.","TEXT_CHRHDY251_04726_SEQ_00<tab><var 48 F201F6 /var><var 49 F201F7 /var>特殊ルール： クラス・ジョブ固定<var 49 01 /var><var 48 01 /var>
アルキミヤ製薬堂のマンダヴィル家の職人は、武器強化の準備が万端のようだ。","","False","0x00000000","",""
"","TEXT_CHRHDY251_04726_SEQ_01<tab>You approach the House Manderville artisan with a request to augment a different Manderville weapon. The ever-enthusiastic craftsman asks only that you supply him with the necessary chunks of complementary chondrite─a substance which is, of course, only available from a particular merchant for a very particular type of currency.

※You may not proceed with a class or job that is different from when you accepted this quest.

※Chunks of complementary chondrite can be obtained from Jubrunnah at the aetheryte plaza in Radz<var 1F /var>at<var 1F /var>Han.","TEXT_CHRHDY251_04726_SEQ_01<tab>※本クエストには「<var 48 F201F6 /var><var 49 F201F7 /var><var 49 01 /var><var 48 01 /var> クラス・ジョブ固定」が、
　設定されています。
　受注時と同じクラス・ジョブでのみ進行できます。

マンダヴィル家の職人から必要な素材を集めてくるよう頼まれた。「<var 28 ((Item)) F2981C01 /var>」を3個集めて、「マンダヴィルウェポン」を所持した状態で、アルキミヤ製薬堂の「マンダヴィル家の職人」に渡そう。

「<var 28 ((Item)) F2981C01 /var>」は、エーテライト・プラザにいる「ジュブルンナ」から交換できます。","","False","0x00000001","",""
"","TEXT_CHRHDY251_04726_SEQ_02<tab>You make the required meteoritic contribution, and are once more blessed to witness a collaboration of artisanal brilliance. Encouraged by Gerolt's grudging praise, the House Manderville artisan bids you call upon him again should you have other armaments you wish to have augmented.","TEXT_CHRHDY251_04726_SEQ_02<tab>マンダヴィル家の職人に<var 28 ((Item)) F2981C01 /var>を渡し、マンダヴィルウェポンの強化を行ってもらった。別のマンダヴィルウェポンを強化したいときは、またマンダヴィル家の職人に声をかけよう。","","False","0x00000002","",""
"","TEXT_CHRHDY251_04726_SEQ_03<tab>","TEXT_CHRHDY251_04726_SEQ_03<tab>","","False","0x00000003","",""
"","TEXT_CHRHDY251_04726_SEQ_04<tab>","TEXT_CHRHDY251_04726_SEQ_04<tab>","","False","0x00000004","",""
"","TEXT_CHRHDY251_04726_SEQ_05<tab>","TEXT_CHRHDY251_04726_SEQ_05<tab>","","False","0x00000005","",""
"","TEXT_CHRHDY251_04726_SEQ_06<tab>","TEXT_CHRHDY251_04726_SEQ_06<tab>","","False","0x00000006","",""
"","TEXT_CHRHDY251_04726_SEQ_07<tab>","TEXT_CHRHDY251_04726_SEQ_07<tab>","","False","0x00000007","",""
"","TEXT_CHRHDY251_04726_SEQ_08<tab>","TEXT_CHRHDY251_04726_SEQ_08<tab>","","False","0x00000008","",""
"","TEXT_CHRHDY251_04726_SEQ_09<tab>","TEXT_CHRHDY251_04726_SEQ_09<tab>","","False","0x00000009","",""
"","TEXT_CHRHDY251_04726_SEQ_10<tab>","TEXT_CHRHDY251_04726_SEQ_10<tab>","","False","0x0000000A","",""
"","TEXT_CHRHDY251_04726_SEQ_11<tab>","TEXT_CHRHDY251_04726_SEQ_11<tab>","","False","0x0000000B","",""
"","TEXT_CHRHDY251_04726_SEQ_12<tab>","TEXT_CHRHDY251_04726_SEQ_12<tab>","","False","0x0000000C","",""
"","TEXT_CHRHDY251_04726_SEQ_13<tab>","TEXT_CHRHDY251_04726_SEQ_13<tab>","","False","0x0000000D","",""
"","TEXT_CHRHDY251_04726_SEQ_14<tab>","TEXT_CHRHDY251_04726_SEQ_14<tab>","","False","0x0000000E","",""
"","TEXT_CHRHDY251_04726_SEQ_15<tab>","TEXT_CHRHDY251_04726_SEQ_15<tab>","","False","0x0000000F","",""
"","TEXT_CHRHDY251_04726_SEQ_16<tab>","TEXT_CHRHDY251_04726_SEQ_16<tab>","","False","0x00000010","",""
"","TEXT_CHRHDY251_04726_SEQ_17<tab>","TEXT_CHRHDY251_04726_SEQ_17<tab>","","False","0x00000011","",""
"","TEXT_CHRHDY251_04726_SEQ_18<tab>","TEXT_CHRHDY251_04726_SEQ_18<tab>","","False","0x00000012","",""
"","TEXT_CHRHDY251_04726_SEQ_19<tab>","TEXT_CHRHDY251_04726_SEQ_19<tab>","","False","0x00000013","",""
"","TEXT_CHRHDY251_04726_SEQ_20<tab>","TEXT_CHRHDY251_04726_SEQ_20<tab>","","False","0x00000014","",""
"","TEXT_CHRHDY251_04726_SEQ_21<tab>","TEXT_CHRHDY251_04726_SEQ_21<tab>","","False","0x00000015","",""
"","TEXT_CHRHDY251_04726_SEQ_22<tab>","TEXT_CHRHDY251_04726_SEQ_22<tab>","","False","0x00000016","",""
"","TEXT_CHRHDY251_04726_SEQ_23<tab>","TEXT_CHRHDY251_04726_SEQ_23<tab>","","False","0x00000017","",""
