"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_REGHINRETURNTOIVALICESTORYNPC001_00495_LINA_000_020<tab>It appears yesterday's enemy is tomorrow's friend...but then, where does that leave us today?","TEXT_REGHINRETURNTOIVALICESTORYNPC001_00495_LINA_000_020<tab>It appears yesterday's enemy is tomorrow's friend...but then, where does that leave us today?","","False","0x00000000","",""
"","TEXT_REGHINRETURNTOIVALICESTORYNPC001_00495_LINA_000_040<tab>I may or may not have overheard our friend the dramaturge utter the word “fetch” a time or three during your last conversation. Don't let it discourage you. I know these tasks would be far from simple were it not for the trust you have fostered with the people of some half-dozen nations.","TEXT_REGHINRETURNTOIVALICESTORYNPC001_00495_LINA_000_040<tab>I may or may not have overheard our friend the dramaturge utter the word “fetch” a time or three during your last conversation. Don't let it discourage you. I know these tasks would be far from simple were it not for the trust you have fostered with the people of some half-dozen nations.","","False","0x00000001","",""
"","TEXT_REGHINRETURNTOIVALICESTORYNPC001_00495_LINA_000_085<tab>Well, that was...unexpected. All right, all right... After Lesalia, perhaps I <var 1A 02 /var>should<var 1A 01 /var> have seen that coming, but don't tell me you didn't soil your breeches just a little when Ba'Gamnan's ritual started.","TEXT_REGHINRETURNTOIVALICESTORYNPC001_00495_LINA_000_085<tab>Well, that was...unexpected. All right, all right... After Lesalia, perhaps I <var 1A 02 /var>should<var 1A 01 /var> have seen that coming, but don't tell me you didn't soil your breeches just a little when Ba'Gamnan's ritual started.","","False","0x00000002","",""
"","TEXT_REGHINRETURNTOIVALICESTORYNPC001_00495_LINA_000_090<tab>Oh, you thought I might be joining you on your journey into the heart of a thousand-year-old nest of fiends? Sorry to disappoint, <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>, but a detailed account of any swashbuckling upon your safe return will suffice...or failing that a body. That would make for <var 1A 02 /var>quite<var 1A 01 /var> a story.","TEXT_REGHINRETURNTOIVALICESTORYNPC001_00495_LINA_000_090<tab>Oh, you thought I might be joining you on your journey into the heart of a thousand-year-old nest of fiends? Sorry to disappoint, <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>, but a detailed account of any swashbuckling upon your safe return will suffice...or failing that a body. That would make for <var 1A 02 /var>quite<var 1A 01 /var> a story.","","False","0x00000003","",""
"","TEXT_REGHINRETURNTOIVALICESTORYNPC001_00495_JENOMIS_000_050<tab>An interesting choice of attire... Is aught amiss?","TEXT_REGHINRETURNTOIVALICESTORYNPC001_00495_JENOMIS_000_050<tab>An interesting choice of attire... Is aught amiss?","","False","0x00000004","",""
"","TEXT_REGHINRETURNTOIVALICESTORYNPC001_00495_JENOMIS_000_090<tab>While it may <var 1A 02 /var>seem<var 1A 01 /var> that I only call upon you when danger rears its ugly head, I assure you nothing could be further from the truth.<br>...You seem unconvinced. Ahem. Perhaps we should speak of this upon your return from the Clockwork City?","TEXT_REGHINRETURNTOIVALICESTORYNPC001_00495_JENOMIS_000_090<tab>While it may <var 1A 02 /var>seem<var 1A 01 /var> that I only call upon you when danger rears its ugly head, I assure you nothing could be further from the truth.<br>...You seem unconvinced. Ahem. Perhaps we should speak of this upon your return from the Clockwork City?","","False","0x00000005","",""
"","TEXT_REGHINRETURNTOIVALICESTORYNPC001_00495_RAMZA_000_085<tab>I care not about his vaunted past─Ba'Gamnan is a petty thug who deserves every onze of suffering the Duma brings him.","TEXT_REGHINRETURNTOIVALICESTORYNPC001_00495_RAMZA_000_085<tab>I care not about his vaunted past─Ba'Gamnan is a petty thug who deserves every onze of suffering the Duma brings him.","","False","0x00000006","",""
"","TEXT_REGHINRETURNTOIVALICESTORYNPC001_00495_RAMZA_000_090<tab>First Lesalia and now Goug! What other wonders might slumber beneath our very feet?","TEXT_REGHINRETURNTOIVALICESTORYNPC001_00495_RAMZA_000_090<tab>First Lesalia and now Goug! What other wonders might slumber beneath our very feet?","","False","0x00000007","",""
"","TEXT_REGHINRETURNTOIVALICESTORYNPC001_00495_RAMZA_000_100<tab>Just you wait, my friends! That necklace belonged to none other than my namesake, Ramza Beoulve, and I shall prove it!","TEXT_REGHINRETURNTOIVALICESTORYNPC001_00495_RAMZA_000_100<tab>Just you wait, my friends! That necklace belonged to none other than my namesake, Ramza Beoulve, and I shall prove it!","","False","0x00000008","",""
"","TEXT_REGHINRETURNTOIVALICESTORYNPC001_00495_ALMA_000_020<tab>The Bangaa who took us hostage were once royal fusiliers? Whatever could have driven them to this life of villainy?","TEXT_REGHINRETURNTOIVALICESTORYNPC001_00495_ALMA_000_020<tab>The Bangaa who took us hostage were once royal fusiliers? Whatever could have driven them to this life of villainy?","","False","0x00000009","",""
