"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","","","","False","0x00000000","",""
"","Tataru","タタル","","False","0x00000001","",""
"","Tataru Taru","タタル・タル","","False","0x00000002","",""
"","Scion of the Seventh Dawn<br>Coinkeeper","暁の血盟<br>金庫番","","False","0x00000003","",""
"","Though publicly known as the organization's receptionist, Tataru also serves as the Scions' coinkeeper─a role she executes with an enthusiastic cunning that borders on the terrifying.<br><br>Born to Ul'dahn merchants, the young Tataru had everything a Lalafell could ask for─until her family lost it all to bankruptcy. Plagued by debt and still smarting from this abrupt introduction to the harsh realities of the sultanate, she apprenticed herself to a lapidary at the age of twelve, and henceforth supported the household with her meager earnings. It was during this period that she met Minfilia─a miner come to sell gems and ore─who would later recruit Tataru to oversee the Path of the Twelve's finances.<br><br>Tataru, in turn, resolved to use her newfound position not only to accrue personal wealth, but also to serve others. Indeed, when the Path of the Twelve relocated to the Waking Sands, and her role was expanded to include secretarial duties, she used her considerable social acumen to build relationships and increase its influence. As the organization slowly but surely grew into an association of like-minded and gifted souls, she was instrumental in seeking out potential members blessed with the Echo.<br><br>After the Seventh Umbral Calamity, when the Path of the Twelve merged with the Circle of Knowing to form the Scions of the Seventh Dawn, Tataru continued her tenure as secretary and coinkeeper combined. When the political situation in Ul'dah drove the Scions from their headquarters for a time, she journeyed with Alphinaud and the Warrior of Light to Ishgard, that they might there regroup and rebuild the organization. Later, she accompanied a contingent of Scions to the Far East, where she established ties with the East Aldenard Trading Company's Kugane branch in order to fund local anti-imperial resistance efforts─one of her many laudable ventures on the Scions' behalf.<br><br>Privately, Tataru has long regretted her inability to assist her comrades in martial endeavors, and thus sought to train as an arcanist. Alas, these efforts met with misfortune, including the escape of her Carbuncle companion, and so she has since resolved to provide financial support through trades such as mining and weaving. In so doing, she has become something of a master artisan─going so far as to establish her own boutique in Old Sharlayan─yet she always manages to find the time to fashion new outfits for her Scion friends when they stand poised upon the threshold of journeys new.","　「暁の血盟」の受付を務めるララフェル族の女性。経理も務めるため、暁の金庫番とも呼ばれる。<br><br>　ウルダハの商家に生まれ、幼い頃は豊かな暮らしをしていたが破産を経験。借金取りから追われる生活の中で「金」のなんたるかを学んだタタルは、12歳から宝石商に丁稚奉公し、わずかな給金で貧しい家計を支えてきた。その際、原石を売りに来ていた採掘師時代のミンフィリアと知り合っており、後に彼女が「十二跡調査会」を設立した時、経理担当としてスカウトされることに繋がったようだ。<br>　この誘いに対しタタルは、単なる商売のためではなく、人のために働いてみたいと快諾。その後、拠点である「砂の家」において受付も担当するようになると、得意の交渉術を駆使して人脈を広げ、異能者の互助組織としての側面を持つ同組織において「超える力」保有者の発見にも貢献した。<br><br>　第七霊災を経て「救世詩盟」との合併に伴って「暁の血盟」が設立されると、引き続き受付・兼・金庫番として活躍。ウルダハの政変に巻き込まれる形で、暁が瓦解しかけた際にも光の戦士やアルフィノとともにイシュガルドへと落ち延び、組織再建の道筋を造っている。また、東方遠征にも同行し、クガネにおいて東アルデナード商会と協力関係を構築し、当地における反帝国活動を支えたことも称賛に値するだろう。<br><br>　なお、本人としては、長らく戦闘行為において貢献できないでいたことに思う所があったらしく、得意の計算術に通じる巴術の修行を行ったこともあった。しかし、召喚した使い魔「カーバンクル」に逃げられるなど、上手くいかず、その後は採掘や裁縫の技を修めることに注力。職人としても一流と言って良い腕前へと成長を遂げている。その腕は、光の戦士の旅装束や、賢人たちのための装備の製作にも遺憾なく発揮され、後には「大繁盛商店」なる武具店をオールド・シャーレアンに開店させるまでに至った。","","False","0x00000004","",""
"","The Scions of the Seventh Dawn","暁の血盟","","False","0x00000005","",""
"","The Scions of the Seventh Dawn","暁の血盟","","False","0x00000006","",""
"","This secret society was the product of a merger between the Circle of Knowing, led by Louisoix Leveilleur, and the Path of the Twelve, led by Minfilia Warde, following the Seventh Umbral Calamity.<br><br>Working in concert with the leaders of Eorzea, the Scions strove to address the myriad problems that plagued the realm, be it the godlike primals, the imperialistic Garleans, or the scheming Ascians─beings who have long shaped history from the shadows. As a means to achieve its objectives, the society sought out those blessed with the Echo, a mysterious power with myriad manifestations, the most notable of which was the ability to walk in the memories of others. It was for this reason they extended an invitation to the Warrior of Light.<br><br>On account of their contributions in dealing with several primals and the XIVth Imperial Legion, the Scions' existence became public knowledge. Utilizing their newfound reputation, Alphinaud Leveilleur founded the Crystal Braves, a military organization intended to pave the way for a unified Eorzea. However, the society's activities had made it the target of a Monetarist faction of Ul'dah, and an elaborate betrayal by Alphinaud's presumed allies resulted in the Scions being framed for the sultana's assassination. Though branded fugitives and scattered for a time, they eventually learned of a plot within a plot that saw the monarch put into a deep slumber rather than slain, and succeeded in clearing their names.<br><br>Their honor restored, the Scions went on to become key players in the liberation of Ala Mhigo and Doma from imperial rule, and after helping to avert the Final Days, they judged their mission fulfilled. So it was that they announced their disbandment─at least outwardly─and retreated from plain sight to labor in secret once more.","　ルイゾワ・ルヴェユールがエオルゼアの救済を目的として立ち上げた「救世詩盟」と、ミンフィリア・ウォードが設立した「十二跡調査会」が、第七霊災の後に合併する形で成立した秘密結社。<br><br>　蛮神問題の解決やガレマール帝国による侵略、そして、歴史の陰で暗躍する「アシエン」への対抗を活動の主目的に据えており、エオルゼア諸国の盟主とも強固に連携してきた。<br>　また、これらの問題の解決の糸口として、異能「超える力」にも着目しており、異能者の勧誘も進めていた。後に英雄と称される光の戦士もまた、「超える力」の持ち主として同組織へと勧誘されている。<br><br>　彼らは蛮神の討滅や帝国軍第XIV軍団との戦いで活躍。公的な組織として知られるようになると、先行統一組織「クリスタルブレイブ」の立ち上げにも関与したが、ウルダハの共和派と対立し、ナナモ女王暗殺の嫌疑をかけられ瓦解寸前にまで追い込まれる。しかし、王党派ラウバーンとナナモ女王の復権により疑いを晴らし、アラミゴやドマの解放にも大いに貢献を果たした。<br><br>　その後、終末を巡る騒動の解決を以て、使命を果たし終えたとして対外的に解散を発表。再び秘密結社となり、表舞台から姿を隠したのだった。","","False","0x00000007","",""
"","The Final Days","終末の災厄","","False","0x00000008","",""
"","The Final Days","終末の災厄","","False","0x00000009","",""
