"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","<tab>","<tab>","","False","0x00000000","",""
"","Small Fish in a Big Pond<tab>Requirement: Score 2,500 points or higher.","Small Fish in a Big Pond<tab>Requirement: Score 2,500 points or higher.","","False","0x00000001","",""
"","Big Fish in a Small Pond<tab>Requirement: Score 5,000 points or higher.","Big Fish in a Small Pond<tab>Requirement: Score 5,000 points or higher.","","False","0x00000002","",""
"","A Rare Catch<tab>Requirement: Catch a ★★★★ fish.","A Rare Catch<tab>Requirement: Catch a ★★★★ fish.","","False","0x00000003","",""
"","Catch of a Lifetime<tab>Requirement: Catch a ★★★★★ fish.","Catch of a Lifetime<tab>Requirement: Catch a ★★★★★ fish.","","False","0x00000004","",""
"","Give a Man a Fish<tab>Requirement: Catch 15 or more fish when a spectral current is present.","Give a Man a Fish<tab>Requirement: Catch 15 or more fish when a spectral current is present.","","False","0x00000005","",""
"","Teach a Man to Fish<tab>Requirement: Catch 35 or more fish when a spectral current is present.","Teach a Man to Fish<tab>Requirement: Catch 35 or more fish when a spectral current is present.","","False","0x00000006","",""
"","Bream Team: Galadion Bay<tab>Requirement: As a party, catch 10 or more different fish in Galadion Bay.","Bream Team: Galadion Bay<tab>Requirement: As a party, catch 10 or more different fish in Galadion Bay.","","False","0x00000007","",""
"","Bream Team: Southern Strait of Merlthor<tab>Requirement: As a party, catch 10 or more different fish in the southern Strait of Merlthor.","Bream Team: Southern Strait of Merlthor<tab>Requirement: As a party, catch 10 or more different fish in the southern Strait of Merlthor.","","False","0x00000008","",""
"","Bream Team: Northern Strait of Merlthor<tab>Requirement: As a party, catch 10 or more different fish in the northern Strait of Merlthor.","Bream Team: Northern Strait of Merlthor<tab>Requirement: As a party, catch 10 or more different fish in the northern Strait of Merlthor.","","False","0x00000009","",""
"","Bream Team: Rhotano Sea<tab>Requirement: As a party, catch 10 or more different fish in the Rhotano Sea.","Bream Team: Rhotano Sea<tab>Requirement: As a party, catch 10 or more different fish in the Rhotano Sea.","","False","0x0000000A","",""
"","Fabled Fishers<tab>Requirement: As a party, catch 3 or more ★★★★★ fish.","Fabled Fishers<tab>Requirement: As a party, catch 3 or more ★★★★★ fish.","","False","0x0000000B","",""
"","Favored by Llymlaen<tab>Requirement: Cause a spectral current to occur.","Favored by Llymlaen<tab>Requirement: Cause a spectral current to occur.","","False","0x0000000C","",""
"","Octopus Travelers<tab>Requirement: As a party, catch 150 or more octopodes.","Octopus Travelers<tab>Requirement: As a party, catch 150 or more octopodes.","","False","0x0000000D","",""
"","Certifiable Shark Hunters<tab>Requirement: As a party, catch 200 or more sharks.","Certifiable Shark Hunters<tab>Requirement: As a party, catch 200 or more sharks.","","False","0x0000000E","",""
"","Jelled Together<tab>Requirement: As a party, catch 150 or more jellyfish.","Jelled Together<tab>Requirement: As a party, catch 150 or more jellyfish.","","False","0x0000000F","",""
"","Maritime Dragonslayers<tab>Requirement: As a party, catch 100 or more seahorses.","Maritime Dragonslayers<tab>Requirement: As a party, catch 100 or more seahorses.","","False","0x00000010","",""
"","Ocean Fishing Amateur<tab>Requirement: Complete one mission during an ocean fishing voyage.","Ocean Fishing Amateur<tab>Requirement: Complete one mission during an ocean fishing voyage.","","False","0x00000011","",""
"","Ocean Fishing Enthusiast<tab>Requirement: Complete two missions during an ocean fishing voyage.","Ocean Fishing Enthusiast<tab>Requirement: Complete two missions during an ocean fishing voyage.","","False","0x00000012","",""
"","Ocean Fishing Fanatic<tab>Requirement: Complete three missions during an ocean fishing voyage.","Ocean Fishing Fanatic<tab>Requirement: Complete three missions during an ocean fishing voyage.","","False","0x00000013","",""
"","Balloon Catchers<tab>Requirement: As a party, catch 250 or more fugu.","Balloon Catchers<tab>Requirement: As a party, catch 250 or more fugu.","","False","0x00000014","",""
"","Crab Boat Crew<tab>Requirement: As a party, catch 250 or more crabs.","Crab Boat Crew<tab>Requirement: As a party, catch 250 or more crabs.","","False","0x00000015","",""
"","Sticking it to the Manta<tab>Requirement: As an individual, catch 25 or more mantas.","Sticking it to the Manta<tab>Requirement: As an individual, catch 25 or more mantas.","","False","0x00000016","",""
"","Bream Team: Galadion Bay<tab>Requirement: As a party, catch 9 or more different fish in Galadion Bay. (Target number adjusted for party size.)","Bream Team: Galadion Bay<tab>Requirement: As a party, catch 9 or more different fish in Galadion Bay. (Target number adjusted for party size.)","","False","0x00000017","",""
"","Bream Team: Galadion Bay<tab>Requirement: As a party, catch 8 or more different fish in Galadion Bay. (Target number adjusted for party size.)","Bream Team: Galadion Bay<tab>Requirement: As a party, catch 8 or more different fish in Galadion Bay. (Target number adjusted for party size.)","","False","0x00000018","",""
"","Bream Team: Southern Strait of Merlthor<tab>Requirement: As a party, catch 9 or more different fish in the southern Strait of Merlthor. (Target number adjusted for party size.)","Bream Team: Southern Strait of Merlthor<tab>Requirement: As a party, catch 9 or more different fish in the southern Strait of Merlthor. (Target number adjusted for party size.)","","False","0x00000019","",""
"","Bream Team: Southern Strait of Merlthor<tab>Requirement: As a party, catch 8 or more different fish in the southern Strait of Merlthor. (Target number adjusted for party size.)","Bream Team: Southern Strait of Merlthor<tab>Requirement: As a party, catch 8 or more different fish in the southern Strait of Merlthor. (Target number adjusted for party size.)","","False","0x0000001A","",""
"","Bream Team: Northern Strait of Merlthor<tab>Requirement: As a party, catch 9 or more different fish in the northern Strait of Merlthor. (Target number adjusted for party size.)","Bream Team: Northern Strait of Merlthor<tab>Requirement: As a party, catch 9 or more different fish in the northern Strait of Merlthor. (Target number adjusted for party size.)","","False","0x0000001B","",""
"","Bream Team: Northern Strait of Merlthor<tab>Requirement: As a party, catch 8 or more different fish in the northern Strait of Merlthor. (Target number adjusted for party size.)","Bream Team: Northern Strait of Merlthor<tab>Requirement: As a party, catch 8 or more different fish in the northern Strait of Merlthor. (Target number adjusted for party size.)","","False","0x0000001C","",""
"","Bream Team: Rhotano Sea<tab>Requirement: As a party, catch 9 or more different fish in the Rhotano Sea. (Target number adjusted for party size.)","Bream Team: Rhotano Sea<tab>Requirement: As a party, catch 9 or more different fish in the Rhotano Sea. (Target number adjusted for party size.)","","False","0x0000001D","",""
"","Bream Team: Rhotano Sea<tab>Requirement: As a party, catch 8 or more different fish in the Rhotano Sea. (Target number adjusted for party size.)","Bream Team: Rhotano Sea<tab>Requirement: As a party, catch 8 or more different fish in the Rhotano Sea. (Target number adjusted for party size.)","","False","0x0000001E","",""
"","Bream Team: Cieldalaes<tab>Requirement: As a party, catch 10 or more different fish in the Cieldalaes.","Bream Team: Cieldalaes<tab>Requirement: As a party, catch 10 or more different fish in the Cieldalaes.","","False","0x0000001F","",""
"","Bream Team: Cieldalaes<tab>Requirement: As a party, catch 9 or more different fish in the Cieldalaes. (Target number adjusted for party size.)","Bream Team: Cieldalaes<tab>Requirement: As a party, catch 9 or more different fish in the Cieldalaes. (Target number adjusted for party size.)","","False","0x00000020","",""
"","Bream Team: Cieldalaes<tab>Requirement: As a party, catch 8 or more different fish in the Cieldalaes. (Target number adjusted for party size.)","Bream Team: Cieldalaes<tab>Requirement: As a party, catch 8 or more different fish in the Cieldalaes. (Target number adjusted for party size.)","","False","0x00000021","",""
"","Bream Team: Bloodbrine Sea<tab>Requirement: As a party, catch 10 or more different fish in the Bloodbrine Sea.","Bream Team: Bloodbrine Sea<tab>Requirement: As a party, catch 10 or more different fish in the Bloodbrine Sea.","","False","0x00000022","",""
"","Bream Team: Bloodbrine Sea<tab>Requirement: As a party, catch 9 or more different fish in the Bloodbrine Sea. (Target number adjusted for party size.)","Bream Team: Bloodbrine Sea<tab>Requirement: As a party, catch 9 or more different fish in the Bloodbrine Sea. (Target number adjusted for party size.)","","False","0x00000023","",""
"","Bream Team: Bloodbrine Sea<tab>Requirement: As a party, catch 8 or more different fish in the Bloodbrine Sea. (Target number adjusted for party size.)","Bream Team: Bloodbrine Sea<tab>Requirement: As a party, catch 8 or more different fish in the Bloodbrine Sea. (Target number adjusted for party size.)","","False","0x00000024","",""
"","Bream Team: Rothlyt Sound<tab>Requirement: As a party, catch 10 or more different fish in Rothlyt Sound.","Bream Team: Rothlyt Sound<tab>Requirement: As a party, catch 10 or more different fish in Rothlyt Sound.","","False","0x00000025","",""
"","Bream Team: Rothlyt Sound<tab>Requirement: As a party, catch 9 or more different fish in Rothlyt Sound. (Target number adjusted for party size.)","Bream Team: Rothlyt Sound<tab>Requirement: As a party, catch 9 or more different fish in Rothlyt Sound. (Target number adjusted for party size.)","","False","0x00000026","",""
"","Bream Team: Rothlyt Sound<tab>Requirement: As a party, catch 8 or more different fish in Rothlyt Sound. (Target number adjusted for party size.)","Bream Team: Rothlyt Sound<tab>Requirement: As a party, catch 8 or more different fish in Rothlyt Sound. (Target number adjusted for party size.)","","False","0x00000027","",""
