"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_BANQIQ114_03819_SEQ_00<tab>Qhoterl Pasol would have you utter the word of power.<br><br>※Please note that the difficulty of this quest has been synced to your current level. Furthermore, you may not proceed with a class or job that is different from when you accepted this quest.","TEXT_BANQIQ114_03819_SEQ_00<tab>Qhoterl Pasol would have you utter the word of power.<br><br>※Please note that the difficulty of this quest has been synced to your current level. Furthermore, you may not proceed with a class or job that is different from when you accepted this quest.","","False","0x00000000","",""
"","TEXT_BANQIQ114_03819_SEQ_01<tab>","TEXT_BANQIQ114_03819_SEQ_01<tab>","","False","0x00000001","",""
"","TEXT_BANQIQ114_03819_SEQ_02<tab>","TEXT_BANQIQ114_03819_SEQ_02<tab>","","False","0x00000002","",""
"","TEXT_BANQIQ114_03819_SEQ_03<tab>","TEXT_BANQIQ114_03819_SEQ_03<tab>","","False","0x00000003","",""
"","TEXT_BANQIQ114_03819_SEQ_04<tab>","TEXT_BANQIQ114_03819_SEQ_04<tab>","","False","0x00000004","",""
"","TEXT_BANQIQ114_03819_SEQ_05<tab>","TEXT_BANQIQ114_03819_SEQ_05<tab>","","False","0x00000005","",""
"","TEXT_BANQIQ114_03819_SEQ_06<tab>","TEXT_BANQIQ114_03819_SEQ_06<tab>","","False","0x00000006","",""
"","TEXT_BANQIQ114_03819_SEQ_07<tab>","TEXT_BANQIQ114_03819_SEQ_07<tab>","","False","0x00000007","",""
"","TEXT_BANQIQ114_03819_SEQ_08<tab>","TEXT_BANQIQ114_03819_SEQ_08<tab>","","False","0x00000008","",""
"","TEXT_BANQIQ114_03819_SEQ_09<tab>","TEXT_BANQIQ114_03819_SEQ_09<tab>","","False","0x00000009","",""
"","TEXT_BANQIQ114_03819_SEQ_10<tab>","TEXT_BANQIQ114_03819_SEQ_10<tab>","","False","0x0000000A","",""
"","TEXT_BANQIQ114_03819_SEQ_11<tab>","TEXT_BANQIQ114_03819_SEQ_11<tab>","","False","0x0000000B","",""
