"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_AKTKME120_04438_SEQ_00<tab>Venat is watching you in quiet contemplation.","TEXT_AKTKME120_04438_SEQ_00<tab>Venat is watching you in quiet contemplation.","","True","0x00000000","",""
"","TEXT_AKTKME120_04438_SEQ_01<tab>","TEXT_AKTKME120_04438_SEQ_01<tab>","","True","0x00000001","",""
"","TEXT_AKTKME120_04438_SEQ_02<tab>","TEXT_AKTKME120_04438_SEQ_02<tab>","","True","0x00000002","",""
"","TEXT_AKTKME120_04438_SEQ_03<tab>","TEXT_AKTKME120_04438_SEQ_03<tab>","","True","0x00000003","",""
"","TEXT_AKTKME120_04438_SEQ_04<tab>","TEXT_AKTKME120_04438_SEQ_04<tab>","","True","0x00000004","",""
"","TEXT_AKTKME120_04438_SEQ_05<tab>","TEXT_AKTKME120_04438_SEQ_05<tab>","","True","0x00000005","",""
"","TEXT_AKTKME120_04438_SEQ_06<tab>","TEXT_AKTKME120_04438_SEQ_06<tab>","","True","0x00000006","",""
"","TEXT_AKTKME120_04438_SEQ_07<tab>","TEXT_AKTKME120_04438_SEQ_07<tab>","","True","0x00000007","",""
"","TEXT_AKTKME120_04438_SEQ_08<tab>","TEXT_AKTKME120_04438_SEQ_08<tab>","","True","0x00000008","",""
"","TEXT_AKTKME120_04438_SEQ_09<tab>","TEXT_AKTKME120_04438_SEQ_09<tab>","","True","0x00000009","",""
"","TEXT_AKTKME120_04438_SEQ_10<tab>","TEXT_AKTKME120_04438_SEQ_10<tab>","","True","0x0000000A","",""
"","TEXT_AKTKME120_04438_SEQ_11<tab>","TEXT_AKTKME120_04438_SEQ_11<tab>","","True","0x0000000B","",""
"","TEXT_AKTKME120_04438_SEQ_12<tab>","TEXT_AKTKME120_04438_SEQ_12<tab>","","True","0x0000000C","",""
"","TEXT_AKTKME120_04438_SEQ_13<tab>","TEXT_AKTKME120_04438_SEQ_13<tab>","","True","0x0000000D","",""
"","TEXT_AKTKME120_04438_SEQ_14<tab>","TEXT_AKTKME120_04438_SEQ_14<tab>","","True","0x0000000E","",""
"","TEXT_AKTKME120_04438_SEQ_15<tab>","TEXT_AKTKME120_04438_SEQ_15<tab>","","True","0x0000000F","",""
"","TEXT_AKTKME120_04438_SEQ_16<tab>","TEXT_AKTKME120_04438_SEQ_16<tab>","","True","0x00000010","",""
"","TEXT_AKTKME120_04438_SEQ_17<tab>","TEXT_AKTKME120_04438_SEQ_17<tab>","","True","0x00000011","",""
"","TEXT_AKTKME120_04438_SEQ_18<tab>","TEXT_AKTKME120_04438_SEQ_18<tab>","","True","0x00000012","",""
"","TEXT_AKTKME120_04438_SEQ_19<tab>","TEXT_AKTKME120_04438_SEQ_19<tab>","","True","0x00000013","",""
"","TEXT_AKTKME120_04438_SEQ_20<tab>","TEXT_AKTKME120_04438_SEQ_20<tab>","","True","0x00000014","",""
"","TEXT_AKTKME120_04438_SEQ_21<tab>","TEXT_AKTKME120_04438_SEQ_21<tab>","","True","0x00000015","",""
"","TEXT_AKTKME120_04438_SEQ_22<tab>","TEXT_AKTKME120_04438_SEQ_22<tab>","","True","0x00000016","",""
"","TEXT_AKTKME120_04438_SEQ_23<tab>","TEXT_AKTKME120_04438_SEQ_23<tab>","","True","0x00000017","",""
"","TEXT_AKTKME120_04438_TODO_00<tab>Speak with Venat.","TEXT_AKTKME120_04438_TODO_00<tab>Speak with Venat.","","True","0x00000018","",""
"","TEXT_AKTKME120_04438_TODO_01<tab>Speak with Venat.","TEXT_AKTKME120_04438_TODO_01<tab>Speak with Venat.","","True","0x00000019","",""
"","TEXT_AKTKME120_04438_TODO_02<tab>Report to Krile in the main hall of the Baldesion Annex.","TEXT_AKTKME120_04438_TODO_02<tab>Report to Krile in the main hall of the Baldesion Annex.","","True","0x0000001A","",""
"","TEXT_AKTKME120_04438_TODO_03<tab>","TEXT_AKTKME120_04438_TODO_03<tab>","","True","0x0000001B","",""
"","TEXT_AKTKME120_04438_TODO_04<tab>","TEXT_AKTKME120_04438_TODO_04<tab>","","True","0x0000001C","",""
"","TEXT_AKTKME120_04438_TODO_05<tab>","TEXT_AKTKME120_04438_TODO_05<tab>","","True","0x0000001D","",""
"","TEXT_AKTKME120_04438_TODO_06<tab>","TEXT_AKTKME120_04438_TODO_06<tab>","","True","0x0000001E","",""
"","TEXT_AKTKME120_04438_TODO_07<tab>","TEXT_AKTKME120_04438_TODO_07<tab>","","True","0x0000001F","",""
"","TEXT_AKTKME120_04438_TODO_08<tab>","TEXT_AKTKME120_04438_TODO_08<tab>","","True","0x00000020","",""
"","TEXT_AKTKME120_04438_TODO_09<tab>","TEXT_AKTKME120_04438_TODO_09<tab>","","True","0x00000021","",""
"","TEXT_AKTKME120_04438_TODO_10<tab>","TEXT_AKTKME120_04438_TODO_10<tab>","","True","0x00000022","",""
"","TEXT_AKTKME120_04438_TODO_11<tab>","TEXT_AKTKME120_04438_TODO_11<tab>","","True","0x00000023","",""
"","TEXT_AKTKME120_04438_TODO_12<tab>","TEXT_AKTKME120_04438_TODO_12<tab>","","True","0x00000024","",""
"","TEXT_AKTKME120_04438_TODO_13<tab>","TEXT_AKTKME120_04438_TODO_13<tab>","","True","0x00000025","",""
"","TEXT_AKTKME120_04438_TODO_14<tab>","TEXT_AKTKME120_04438_TODO_14<tab>","","True","0x00000026","",""
"","TEXT_AKTKME120_04438_TODO_15<tab>","TEXT_AKTKME120_04438_TODO_15<tab>","","True","0x00000027","",""
"","TEXT_AKTKME120_04438_TODO_16<tab>","TEXT_AKTKME120_04438_TODO_16<tab>","","True","0x00000028","",""
"","TEXT_AKTKME120_04438_TODO_17<tab>","TEXT_AKTKME120_04438_TODO_17<tab>","","True","0x00000029","",""
"","TEXT_AKTKME120_04438_TODO_18<tab>","TEXT_AKTKME120_04438_TODO_18<tab>","","True","0x0000002A","",""
"","TEXT_AKTKME120_04438_TODO_19<tab>","TEXT_AKTKME120_04438_TODO_19<tab>","","True","0x0000002B","",""
"","TEXT_AKTKME120_04438_TODO_20<tab>","TEXT_AKTKME120_04438_TODO_20<tab>","","True","0x0000002C","",""
"","TEXT_AKTKME120_04438_TODO_21<tab>","TEXT_AKTKME120_04438_TODO_21<tab>","","True","0x0000002D","",""
"","TEXT_AKTKME120_04438_TODO_22<tab>","TEXT_AKTKME120_04438_TODO_22<tab>","","True","0x0000002E","",""
"","TEXT_AKTKME120_04438_TODO_23<tab>","TEXT_AKTKME120_04438_TODO_23<tab>","","True","0x0000002F","",""
"","TEXT_AKTKME120_04438_VENAS_000_000<tab><var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>, listen to me. Our duty now is not to denounce Hermes for his misguided determination, or to convince Emet-Selch and Hythlodaeus that they have been deceived.","TEXT_AKTKME120_04438_VENAS_000_000<tab><var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>, listen to me. Our duty now is not to denounce Hermes for his misguided determination, or to convince Emet-Selch and Hythlodaeus that they have been deceived.","","True","0x00000030","",""
"","TEXT_AKTKME120_04438_VENAS_000_001<tab>No, we must instead ensure that the experiences Hermes sought to expunge are preserved.","TEXT_AKTKME120_04438_VENAS_000_001<tab>No, we must instead ensure that the experiences Hermes sought to expunge are preserved.","","True","0x00000031","",""
"","TEXT_AKTKME120_04438_VENAS_000_002<tab>What remains in our memories alone will be our weapon against the Final Days.","TEXT_AKTKME120_04438_VENAS_000_002<tab>What remains in our memories alone will be our weapon against the Final Days.","","True","0x00000032","",""
"","TEXT_AKTKME120_04438_VENAS_000_003<tab>You must fight this battle in your age, and I in mine...","TEXT_AKTKME120_04438_VENAS_000_003<tab>You must fight this battle in your age, and I in mine...","","True","0x00000033","",""
"","TEXT_AKTKME120_04438_VENAS_000_004<tab>Come, let us walk together once more. I will see you to the doors of Propylaion.","TEXT_AKTKME120_04438_VENAS_000_004<tab>Come, let us walk together once more. I will see you to the doors of Propylaion.","","True","0x00000034","",""
"","TEXT_AKTKME120_04438_SYSTEM_000_005<tab>Your time in this age is drawing to an end.","TEXT_AKTKME120_04438_SYSTEM_000_005<tab>Your time in this age is drawing to an end.","","True","0x00000035","",""
"","TEXT_AKTKME120_04438_SYSTEM_000_006<tab>Upon speaking to Venat, several cutscenes will play in sequence.","TEXT_AKTKME120_04438_SYSTEM_000_006<tab>Upon speaking to Venat, several cutscenes will play in sequence.","","True","0x00000036","",""
"","TEXT_AKTKME120_04438_SYSTEM_000_007<tab>It is recommended that you set aside sufficient time to view these scenes in their entirety.","TEXT_AKTKME120_04438_SYSTEM_000_007<tab>It is recommended that you set aside sufficient time to view these scenes in their entirety.","","True","0x00000037","",""
"","TEXT_AKTKME120_04438_Q1_000_008<tab>Speak with Venat?","TEXT_AKTKME120_04438_Q1_000_008<tab>Speak with Venat?","","True","0x00000038","",""
"","TEXT_AKTKME120_04438_Q1_000_010<tab>Continue with the main scenario quest?","TEXT_AKTKME120_04438_Q1_000_010<tab>Continue with the main scenario quest?","","True","0x00000039","",""
"","TEXT_AKTKME120_04438_TATARU_000_020<tab>You've a knack for turning up <var 1A 02 /var>exactly<var 1A 01 /var> when needed, and this is no exception!","TEXT_AKTKME120_04438_TATARU_000_020<tab>You've a knack for turning up <var 1A 02 /var>exactly<var 1A 01 /var> when needed, and this is no exception!","","True","0x0000003A","",""
"","TEXT_AKTKME120_04438_KRILE_000_030<tab><var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>!? Impeccable timing, as always!","TEXT_AKTKME120_04438_KRILE_000_030<tab><var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>!? Impeccable timing, as always!","","True","0x0000003B","",""
"","TEXT_AKTKME120_04438_KRILE_000_031<tab>I'd heard you were off in the First as part of our efforts to investigate the Final Days.","TEXT_AKTKME120_04438_KRILE_000_031<tab>I'd heard you were off in the First as part of our efforts to investigate the Final Days.","","True","0x0000003C","",""
"","TEXT_AKTKME120_04438_KRILE_000_032<tab>Well, as so often seems to be the case, while you were away, we've had some few developments...","TEXT_AKTKME120_04438_KRILE_000_032<tab>Well, as so often seems to be the case, while you were away, we've had some few developments...","","True","0x0000003D","",""
"","TEXT_AKTKME120_04438_KRILE_000_033<tab>...Which we can discuss in just a moment. For now, however, I cannot tell you how wonderful it is to have you back!","TEXT_AKTKME120_04438_KRILE_000_033<tab>...Which we can discuss in just a moment. For now, however, I cannot tell you how wonderful it is to have you back!","","True","0x0000003E","",""
