"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_AKTKME115_04433_SEQ_00<tab>Venat has Argos and his double at heel.","TEXT_AKTKME115_04433_SEQ_00<tab>Venat has Argos and his double at heel.","","True","0x00000000","",""
"","TEXT_AKTKME115_04433_SEQ_01<tab>Having proven yourself to him, Argos is now willing to lend you his back. Venat suggests you move over to the edge to give your mounts a better launching point.","TEXT_AKTKME115_04433_SEQ_01<tab>Having proven yourself to him, Argos is now willing to lend you his back. Venat suggests you move over to the edge to give your mounts a better launching point.","","True","0x00000001","",""
"","TEXT_AKTKME115_04433_SEQ_02<tab>Argos delivers you and Venat to the isle, where at first you find nothing out of the ordinary. Venat suggests a glimpse into the past, which reveals to you a conversation wherein Meteion reports to Hermes on the progress of her starfaring sisters. The chief overseer's vow to accept their discoveries with an open mind gives no impression that he might desire an apocalyptic end to the world─indeed, you return to the larger island intent on recruiting his help in solving the mystery of the Final Days.","","","False","0x00000002","",""
"","TEXT_AKTKME115_04433_SEQ_03<tab>Venat directs your search for Hermes to Ktisis Hyperboreia─the largest facility in Elpis. The path to this facility lies to the north of Poieten Oikos, where a teleporter will transport you to Ethoseletikos Boreas.","TEXT_AKTKME115_04433_SEQ_03<tab>Venat directs your search for Hermes to Ktisis Hyperboreia─the largest facility in Elpis. The path to this facility lies to the north of Poieten Oikos, where a teleporter will transport you to Ethoseletikos Boreas.","","True","0x00000003","",""
"","TEXT_AKTKME115_04433_SEQ_04<tab>You have arrived in Ethoseletikos Boreas. Venat stands nearby with further instructions.","TEXT_AKTKME115_04433_SEQ_04<tab>You have arrived in Ethoseletikos Boreas. Venat stands nearby with further instructions.","","True","0x00000004","",""
"","TEXT_AKTKME115_04433_SEQ_05<tab>The former Azem gives you directions to Ktisis Hyperboreia, before setting off for the facility herself. It seems all you need do is follow the road to the crossroads, then turn left...","TEXT_AKTKME115_04433_SEQ_05<tab>The former Azem gives you directions to Ktisis Hyperboreia, before setting off for the facility herself. It seems all you need do is follow the road to the crossroads, then turn left...","","True","0x00000005","",""
"","TEXT_AKTKME115_04433_SEQ_06<tab>You meet with Venat at the door to the facility, but just as you make to venture inside, you come face-to-face with Emet-Selch and Hythlodaeus. After hearing the results of their investigations, you realize that all have arrived at much the same conclusions with regards to the chief overseer and his research. It is then agreed that if the true nature of the Final Days is to be understood, you will need to enlist the aid of Hermes himself.","TEXT_AKTKME115_04433_SEQ_06<tab>You meet with Venat at the door to the facility, but just as you make to venture inside, you come face-to-face with Emet-Selch and Hythlodaeus. After hearing the results of their investigations, you realize that all have arrived at much the same conclusions with regards to the chief overseer and his research. It is then agreed that if the true nature of the Final Days is to be understood, you will need to enlist the aid of Hermes himself.","","True","0x00000006","",""
"","TEXT_AKTKME115_04433_SEQ_07<tab>","TEXT_AKTKME115_04433_SEQ_07<tab>","","True","0x00000007","",""
"","TEXT_AKTKME115_04433_SEQ_08<tab>","TEXT_AKTKME115_04433_SEQ_08<tab>","","True","0x00000008","",""
"","TEXT_AKTKME115_04433_SEQ_09<tab>","TEXT_AKTKME115_04433_SEQ_09<tab>","","True","0x00000009","",""
"","TEXT_AKTKME115_04433_SEQ_10<tab>","TEXT_AKTKME115_04433_SEQ_10<tab>","","True","0x0000000A","",""
"","TEXT_AKTKME115_04433_SEQ_11<tab>","TEXT_AKTKME115_04433_SEQ_11<tab>","","True","0x0000000B","",""
"","TEXT_AKTKME115_04433_SEQ_12<tab>","TEXT_AKTKME115_04433_SEQ_12<tab>","","True","0x0000000C","",""
"","TEXT_AKTKME115_04433_SEQ_13<tab>","TEXT_AKTKME115_04433_SEQ_13<tab>","","True","0x0000000D","",""
"","TEXT_AKTKME115_04433_SEQ_14<tab>","TEXT_AKTKME115_04433_SEQ_14<tab>","","True","0x0000000E","",""
"","TEXT_AKTKME115_04433_SEQ_15<tab>","TEXT_AKTKME115_04433_SEQ_15<tab>","","True","0x0000000F","",""
"","TEXT_AKTKME115_04433_SEQ_16<tab>","TEXT_AKTKME115_04433_SEQ_16<tab>","","True","0x00000010","",""
"","TEXT_AKTKME115_04433_SEQ_17<tab>","TEXT_AKTKME115_04433_SEQ_17<tab>","","True","0x00000011","",""
"","TEXT_AKTKME115_04433_SEQ_18<tab>","TEXT_AKTKME115_04433_SEQ_18<tab>","","True","0x00000012","",""
"","TEXT_AKTKME115_04433_SEQ_19<tab>","TEXT_AKTKME115_04433_SEQ_19<tab>","","True","0x00000013","",""
"","TEXT_AKTKME115_04433_SEQ_20<tab>","TEXT_AKTKME115_04433_SEQ_20<tab>","","True","0x00000014","",""
"","TEXT_AKTKME115_04433_SEQ_21<tab>","TEXT_AKTKME115_04433_SEQ_21<tab>","","True","0x00000015","",""
"","TEXT_AKTKME115_04433_SEQ_22<tab>","TEXT_AKTKME115_04433_SEQ_22<tab>","","True","0x00000016","",""
"","TEXT_AKTKME115_04433_SEQ_23<tab>","TEXT_AKTKME115_04433_SEQ_23<tab>","","True","0x00000017","",""
"","TEXT_AKTKME115_04433_TODO_00<tab>Approach Argos.","TEXT_AKTKME115_04433_TODO_00<tab>Approach Argos.","","True","0x00000018","",""
"","TEXT_AKTKME115_04433_TODO_01<tab>Speak with Venat.","TEXT_AKTKME115_04433_TODO_01<tab>Speak with Venat.","","True","0x00000019","",""
"","TEXT_AKTKME115_04433_TODO_02<tab>Travel from northerly Zephyrneus to southerly Boreneus.","TEXT_AKTKME115_04433_TODO_02<tab>Travel from northerly Zephyrneus to southerly Boreneus.","","True","0x0000001A","",""
"","TEXT_AKTKME115_04433_TODO_03<tab>Speak with Venat.","TEXT_AKTKME115_04433_TODO_03<tab>Speak with Venat.","","True","0x0000001B","",""
"","TEXT_AKTKME115_04433_TODO_04<tab>Speak with Venat again.","TEXT_AKTKME115_04433_TODO_04<tab>Speak with Venat again.","","True","0x0000001C","",""
"","TEXT_AKTKME115_04433_TODO_05<tab>","TEXT_AKTKME115_04433_TODO_05<tab>","","True","0x0000001D","",""
"","TEXT_AKTKME115_04433_TODO_06<tab>","TEXT_AKTKME115_04433_TODO_06<tab>","","True","0x0000001E","",""
"","TEXT_AKTKME115_04433_TODO_07<tab>","TEXT_AKTKME115_04433_TODO_07<tab>","","True","0x0000001F","",""
"","TEXT_AKTKME115_04433_TODO_08<tab>","TEXT_AKTKME115_04433_TODO_08<tab>","","True","0x00000020","",""
