"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_BANMOG008_02327_SEQ_00<tab>Master Mogzin is waving at you with a smile on his face.","TEXT_BANMOG008_02327_SEQ_00<tab>Master Mogzin is waving at you with a smile on his face.","","False","0x00000000","",""
"","TEXT_BANMOG008_02327_SEQ_01<tab>The work of the Mogmenders has been completed for now, and the camp is alive with celebration. Mogzin informs you that Tarresson and Ohl Deeh wish to share words with you. Hopefully this time they do not concern matters of work.","TEXT_BANMOG008_02327_SEQ_01<tab>The work of the Mogmenders has been completed for now, and the camp is alive with celebration. Mogzin informs you that Tarresson and Ohl Deeh wish to share words with you. Hopefully this time they do not concern matters of work.","","False","0x00000001","",""
"","TEXT_BANMOG008_02327_SEQ_02<tab>Both Ohl Deeh and Tarresson thank you for your help during the long project, and both declare their intent to remain with the Mogmenders for the foreseeable future. They will labor to repair Zenith, and say that your aid─and company─will always be welcome with open arms.","TEXT_BANMOG008_02327_SEQ_02<tab>Both Ohl Deeh and Tarresson thank you for your help during the long project, and both declare their intent to remain with the Mogmenders for the foreseeable future. They will labor to repair Zenith, and say that your aid─and company─will always be welcome with open arms.","","False","0x00000002","",""
"","TEXT_BANMOG008_02327_SEQ_03<tab>Mogzin expresses his sincerest gratitude for all of your hard work and tutelage. Looking to the future, he says that the Mogmenders will soon begin work on Zenith proper, and hopes that the lessons learned at Bahrr Lehs will aid them in that endeavor. Mogzin reluctantly bids you farewell, and assures you that there will always be an extra set of tools ready should you ever wish join the moogles again.","TEXT_BANMOG008_02327_SEQ_03<tab>Mogzin expresses his sincerest gratitude for all of your hard work and tutelage. Looking to the future, he says that the Mogmenders will soon begin work on Zenith proper, and hopes that the lessons learned at Bahrr Lehs will aid them in that endeavor. Mogzin reluctantly bids you farewell, and assures you that there will always be an extra set of tools ready should you ever wish join the moogles again.","","False","0x00000003","",""
"","TEXT_BANMOG008_02327_SEQ_04<tab>","TEXT_BANMOG008_02327_SEQ_04<tab>","","False","0x00000004","",""
"","TEXT_BANMOG008_02327_SEQ_05<tab>","TEXT_BANMOG008_02327_SEQ_05<tab>","","False","0x00000005","",""
"","TEXT_BANMOG008_02327_SEQ_06<tab>","TEXT_BANMOG008_02327_SEQ_06<tab>","","False","0x00000006","",""
"","TEXT_BANMOG008_02327_SEQ_07<tab>","TEXT_BANMOG008_02327_SEQ_07<tab>","","False","0x00000007","",""
"","TEXT_BANMOG008_02327_SEQ_08<tab>","TEXT_BANMOG008_02327_SEQ_08<tab>","","False","0x00000008","",""
"","TEXT_BANMOG008_02327_SEQ_09<tab>","TEXT_BANMOG008_02327_SEQ_09<tab>","","False","0x00000009","",""
